Interval Beginning (EST),kWh
5/31/2022 4:45,37.8
5/31/2022 5:00,35.64
5/31/2022 5:15,34.38
5/31/2022 5:30,37.26
5/31/2022 5:45,36.36
5/31/2022 6:00,37.98
5/31/2022 6:15,38.34
5/31/2022 6:30,40.68
5/31/2022 6:45,42.3
5/31/2022 7:00,59.22
5/31/2022 7:15,57.78
5/31/2022 7:30,58.68
5/31/2022 7:45,57.96
5/31/2022 8:00,58.5
5/31/2022 8:15,59.4
5/31/2022 8:30,65.34
5/31/2022 8:45,65.16
5/31/2022 9:00,64.44
5/31/2022 9:15,68.04
5/31/2022 9:30,71.1
5/31/2022 9:45,70.2
5/31/2022 10:00,72.72
5/31/2022 10:15,74.52
5/31/2022 10:30,77.94
5/31/2022 10:45,76.32
5/31/2022 11:00,77.04
5/31/2022 11:15,76.5
5/31/2022 11:30,77.22
5/31/2022 11:45,80.28
5/31/2022 12:00,78.84
5/31/2022 12:15,75.42
5/31/2022 12:30,76.68
5/31/2022 12:45,75.6
5/31/2022 13:00,75.78
5/31/2022 13:15,77.76
5/31/2022 13:30,80.28
5/31/2022 13:45,77.94
5/31/2022 14:00,78.12
5/31/2022 14:15,76.32
5/31/2022 14:30,79.2
5/31/2022 14:45,81.9
5/31/2022 15:00,75.78
5/31/2022 15:15,79.92
5/31/2022 15:30,77.94
5/31/2022 15:45,77.94
5/31/2022 16:00,75.6
5/31/2022 16:15,77.76
5/31/2022 16:30,76.86
5/31/2022 16:45,76.68
5/31/2022 17:00,76.68
5/31/2022 17:15,76.5
5/31/2022 17:30,77.04
5/31/2022 17:45,76.5
5/31/2022 18:00,77.94
5/31/2022 18:15,73.8
5/31/2022 18:30,75.06
5/31/2022 18:45,73.08
5/31/2022 19:00,66.24
5/31/2022 19:15,67.14
5/31/2022 19:30,76.86
5/31/2022 19:45,73.98
5/31/2022 20:00,71.46
5/31/2022 20:15,72.54
5/31/2022 20:30,73.8
5/31/2022 20:45,70.2
5/31/2022 21:00,66.42
5/31/2022 21:15,69.66
5/31/2022 21:30,68.4
5/31/2022 21:45,71.46
5/31/2022 22:00,51.66
5/31/2022 22:15,48.06
5/31/2022 22:30,39.42
5/31/2022 22:45,39.6
5/31/2022 23:00,37.98
5/31/2022 23:15,39.24
5/31/2022 23:30,34.74
5/31/2022 23:45,34.38
6/1/2022 0:00,35.28
6/1/2022 0:15,34.74
6/1/2022 0:30,34.56
6/1/2022 0:45,34.74
6/1/2022 1:00,34.02
6/1/2022 1:15,33.84
6/1/2022 1:30,33.66
6/1/2022 1:45,34.2
6/1/2022 2:00,33.3
6/1/2022 2:15,32.4
6/1/2022 2:30,33.84
6/1/2022 2:45,31.86
6/1/2022 3:00,31.68
6/1/2022 3:15,32.58
6/1/2022 3:30,31.68
6/1/2022 3:45,31.14
6/1/2022 4:00,33.66
6/1/2022 4:15,37.8
6/1/2022 4:30,39.6
6/1/2022 4:45,39.78
6/1/2022 5:00,35.82
6/1/2022 5:15,34.74
6/1/2022 5:30,37.98
6/1/2022 5:45,35.82
6/1/2022 6:00,37.8
6/1/2022 6:15,38.34
6/1/2022 6:30,39.6
6/1/2022 6:45,41.04
6/1/2022 7:00,56.7
6/1/2022 7:15,58.14
6/1/2022 7:30,58.14
6/1/2022 7:45,58.68
6/1/2022 8:00,57.78
6/1/2022 8:15,58.68
6/1/2022 8:30,64.98
6/1/2022 8:45,64.8
6/1/2022 9:00,64.26
6/1/2022 9:15,66.42
6/1/2022 9:30,69.84
6/1/2022 9:45,70.56
6/1/2022 10:00,71.28
6/1/2022 10:15,73.44
6/1/2022 10:30,72.18
6/1/2022 10:45,70.92
6/1/2022 11:00,70.2
6/1/2022 11:15,73.98
6/1/2022 11:30,75.6
6/1/2022 11:45,75.42
6/1/2022 12:00,74.34
6/1/2022 12:15,74.52
6/1/2022 12:30,78.84
6/1/2022 12:45,77.58
6/1/2022 13:00,75.6
6/1/2022 13:15,74.52
6/1/2022 13:30,76.68
6/1/2022 13:45,77.4
6/1/2022 14:00,77.4
6/1/2022 14:15,80.1
6/1/2022 14:30,77.22
6/1/2022 14:45,78.84
6/1/2022 15:00,79.2
6/1/2022 15:15,74.7
6/1/2022 15:30,70.02
6/1/2022 15:45,69.48
6/1/2022 16:00,65.88
6/1/2022 16:15,67.14
6/1/2022 16:30,65.16
6/1/2022 16:45,68.58
6/1/2022 17:00,66.06
6/1/2022 17:15,66.96
6/1/2022 17:30,64.44
6/1/2022 17:45,64.62
6/1/2022 18:00,72
6/1/2022 18:15,70.38
6/1/2022 18:30,67.86
6/1/2022 18:45,67.86
6/1/2022 19:00,63.9
6/1/2022 19:15,60.3
6/1/2022 19:30,67.5
6/1/2022 19:45,68.94
6/1/2022 20:00,68.76
6/1/2022 20:15,68.76
6/1/2022 20:30,68.04
6/1/2022 20:45,68.22
6/1/2022 21:00,68.58
6/1/2022 21:15,66.78
6/1/2022 21:30,68.58
6/1/2022 21:45,67.14
6/1/2022 22:00,46.98
6/1/2022 22:15,43.92
6/1/2022 22:30,38.88
6/1/2022 22:45,38.34
6/1/2022 23:00,41.04
6/1/2022 23:15,41.22
6/1/2022 23:30,36.36
6/1/2022 23:45,37.62
6/2/2022 0:00,36.18
6/2/2022 0:15,36.72
6/2/2022 0:30,36.18
6/2/2022 0:45,34.56
6/2/2022 1:00,34.92
6/2/2022 1:15,34.92
6/2/2022 1:30,35.46
6/2/2022 1:45,35.1
6/2/2022 2:00,34.02
6/2/2022 2:15,35.46
6/2/2022 2:30,36
6/2/2022 2:45,33.48
6/2/2022 3:00,35.46
6/2/2022 3:15,34.38
6/2/2022 3:30,34.2
6/2/2022 3:45,34.02
6/2/2022 4:00,33.84
6/2/2022 4:15,36.9
6/2/2022 4:30,38.52
6/2/2022 4:45,37.08
6/2/2022 5:00,33.48
6/2/2022 5:15,33.48
6/2/2022 5:30,34.56
6/2/2022 5:45,35.28
6/2/2022 6:00,37.08
6/2/2022 6:15,37.44
6/2/2022 6:30,37.98
6/2/2022 6:45,39.24
6/2/2022 7:00,56.52
6/2/2022 7:15,55.8
6/2/2022 7:30,56.34
6/2/2022 7:45,56.88
6/2/2022 8:00,57.42
6/2/2022 8:15,56.16
6/2/2022 8:30,64.26
6/2/2022 8:45,61.92
6/2/2022 9:00,63.18
6/2/2022 9:15,64.26
6/2/2022 9:30,64.98
6/2/2022 9:45,66.06
6/2/2022 10:00,68.4
6/2/2022 10:15,66.96
6/2/2022 10:30,68.22
6/2/2022 10:45,70.2
6/2/2022 11:00,71.46
6/2/2022 11:15,74.88
6/2/2022 11:30,73.62
6/2/2022 11:45,71.82
6/2/2022 12:00,75.24
6/2/2022 12:15,74.16
6/2/2022 12:30,78.66
6/2/2022 12:45,76.32
6/2/2022 13:00,74.88
6/2/2022 13:15,75.78
6/2/2022 13:30,79.2
6/2/2022 13:45,75.78
6/2/2022 14:00,76.5
6/2/2022 14:15,78.12
6/2/2022 14:30,72
6/2/2022 14:45,71.28
6/2/2022 15:00,70.92
6/2/2022 15:15,75.06
6/2/2022 15:30,76.68
6/2/2022 15:45,75.96
6/2/2022 16:00,74.7
6/2/2022 16:15,71.46
6/2/2022 16:30,73.62
6/2/2022 16:45,72.18
6/2/2022 17:00,72.9
6/2/2022 17:15,71.1
6/2/2022 17:30,75.24
6/2/2022 17:45,75.06
6/2/2022 18:00,74.7
6/2/2022 18:15,70.74
6/2/2022 18:30,70.74
6/2/2022 18:45,70.74
6/2/2022 19:00,67.86
6/2/2022 19:15,65.7
6/2/2022 19:30,71.46
6/2/2022 19:45,74.34
6/2/2022 20:00,73.62
6/2/2022 20:15,72.18
6/2/2022 20:30,73.08
6/2/2022 20:45,70.92
6/2/2022 21:00,70.38
6/2/2022 21:15,69.48
6/2/2022 21:30,70.2
6/2/2022 21:45,70.02
6/2/2022 22:00,49.5
6/2/2022 22:15,46.44
6/2/2022 22:30,41.76
6/2/2022 22:45,40.5
6/2/2022 23:00,39.78
6/2/2022 23:15,39.6
6/2/2022 23:30,36.54
6/2/2022 23:45,35.28
6/3/2022 0:00,35.82
6/3/2022 0:15,35.28
6/3/2022 0:30,35.1
6/3/2022 0:45,35.64
6/3/2022 1:00,34.92
6/3/2022 1:15,35.1
6/3/2022 1:30,34.92
6/3/2022 1:45,34.74
6/3/2022 2:00,34.02
6/3/2022 2:15,34.56
6/3/2022 2:30,34.92
6/3/2022 2:45,34.2
6/3/2022 3:00,34.38
6/3/2022 3:15,34.92
6/3/2022 3:30,33.84
6/3/2022 3:45,34.02
6/3/2022 4:00,33.84
6/3/2022 4:15,35.46
6/3/2022 4:30,37.44
6/3/2022 4:45,39.06
6/3/2022 5:00,34.74
6/3/2022 5:15,34.92
6/3/2022 5:30,36.36
6/3/2022 5:45,35.64
6/3/2022 6:00,36.54
6/3/2022 6:15,37.62
6/3/2022 6:30,37.98
6/3/2022 6:45,38.7
6/3/2022 7:00,57.96
6/3/2022 7:15,57.06
6/3/2022 7:30,56.7
6/3/2022 7:45,58.14
6/3/2022 8:00,59.58
6/3/2022 8:15,59.76
6/3/2022 8:30,61.74
6/3/2022 8:45,64.26
6/3/2022 9:00,65.7
6/3/2022 9:15,65.34
6/3/2022 9:30,66.96
6/3/2022 9:45,67.86
6/3/2022 10:00,70.56
6/3/2022 10:15,71.64
6/3/2022 10:30,72.9
6/3/2022 10:45,74.34
6/3/2022 11:00,77.04
6/3/2022 11:15,77.22
6/3/2022 11:30,73.62
6/3/2022 11:45,75.96
6/3/2022 12:00,75.78
6/3/2022 12:15,73.8
6/3/2022 12:30,73.98
6/3/2022 12:45,72.72
6/3/2022 13:00,74.88
6/3/2022 13:15,77.76
6/3/2022 13:30,73.08
6/3/2022 13:45,74.7
6/3/2022 14:00,76.32
6/3/2022 14:15,78.66
6/3/2022 14:30,77.22
6/3/2022 14:45,76.86
6/3/2022 15:00,78.84
6/3/2022 15:15,78.12
6/3/2022 15:30,75.42
6/3/2022 15:45,76.86
6/3/2022 16:00,75.96
6/3/2022 16:15,71.46
6/3/2022 16:30,73.08
6/3/2022 16:45,71.46
6/3/2022 17:00,71.28
6/3/2022 17:15,74.52
6/3/2022 17:30,72.54
6/3/2022 17:45,71.1
6/3/2022 18:00,72.18
6/3/2022 18:15,70.2
6/3/2022 18:30,70.38
6/3/2022 18:45,65.88
6/3/2022 19:00,67.14
6/3/2022 19:15,65.7
6/3/2022 19:30,67.32
6/3/2022 19:45,72.54
6/3/2022 20:00,73.08
6/3/2022 20:15,69.84
6/3/2022 20:30,68.76
6/3/2022 20:45,66.78
6/3/2022 21:00,67.14
6/3/2022 21:15,67.32
6/3/2022 21:30,71.1
6/3/2022 21:45,69.12
6/3/2022 22:00,49.32
6/3/2022 22:15,46.8
6/3/2022 22:30,40.68
6/3/2022 22:45,35.64
6/3/2022 23:00,35.82
6/3/2022 23:15,34.74
6/3/2022 23:30,32.22
6/3/2022 23:45,32.58
6/4/2022 0:00,31.68
6/4/2022 0:15,30.96
6/4/2022 0:30,30.24
6/4/2022 0:45,31.68
6/4/2022 1:00,30.24
6/4/2022 1:15,31.32
6/4/2022 1:30,30.78
6/4/2022 1:45,30.78
6/4/2022 2:00,30.6
6/4/2022 2:15,30.96
6/4/2022 2:30,30.96
6/4/2022 2:45,30.06
6/4/2022 3:00,30.06
6/4/2022 3:15,30.06
6/4/2022 3:30,30.78
6/4/2022 3:45,29.88
6/4/2022 4:00,30.42
6/4/2022 4:15,32.76
6/4/2022 4:30,37.98
6/4/2022 4:45,39.42
6/4/2022 5:00,33.84
6/4/2022 5:15,35.28
6/4/2022 5:30,36.36
6/4/2022 5:45,36
6/4/2022 6:00,36
6/4/2022 6:15,38.52
6/4/2022 6:30,38.52
6/4/2022 6:45,39.6
6/4/2022 7:00,57.06
6/4/2022 7:15,56.7
6/4/2022 7:30,55.08
6/4/2022 7:45,58.86
6/4/2022 8:00,57.42
6/4/2022 8:15,57.06
6/4/2022 8:30,60.12
6/4/2022 8:45,62.28
6/4/2022 9:00,65.88
6/4/2022 9:15,67.14
6/4/2022 9:30,68.76
6/4/2022 9:45,70.74
6/4/2022 10:00,72.36
6/4/2022 10:15,75.42
6/4/2022 10:30,73.08
6/4/2022 10:45,73.62
6/4/2022 11:00,74.7
6/4/2022 11:15,75.96
6/4/2022 11:30,79.02
6/4/2022 11:45,78.48
6/4/2022 12:00,77.94
6/4/2022 12:15,79.92
6/4/2022 12:30,80.64
6/4/2022 12:45,82.98
6/4/2022 13:00,79.38
6/4/2022 13:15,82.98
6/4/2022 13:30,81.9
6/4/2022 13:45,79.02
6/4/2022 14:00,84.06
6/4/2022 14:15,81.36
6/4/2022 14:30,82.44
6/4/2022 14:45,84.06
6/4/2022 15:00,79.56
6/4/2022 15:15,80.46
6/4/2022 15:30,81.72
6/4/2022 15:45,82.26
6/4/2022 16:00,80.1
6/4/2022 16:15,80.46
6/4/2022 16:30,77.94
6/4/2022 16:45,75.42
6/4/2022 17:00,79.74
6/4/2022 17:15,74.88
6/4/2022 17:30,83.52
6/4/2022 17:45,77.04
6/4/2022 18:00,77.4
6/4/2022 18:15,76.32
6/4/2022 18:30,73.26
6/4/2022 18:45,73.44
6/4/2022 19:00,70.56
6/4/2022 19:15,69.84
6/4/2022 19:30,73.62
6/4/2022 19:45,77.04
6/4/2022 20:00,73.08
6/4/2022 20:15,73.62
6/4/2022 20:30,71.46
6/4/2022 20:45,66.96
6/4/2022 21:00,67.5
6/4/2022 21:15,66.6
6/4/2022 21:30,67.32
6/4/2022 21:45,65.52
6/4/2022 22:00,46.98
6/4/2022 22:15,44.28
6/4/2022 22:30,39.78
6/4/2022 22:45,38.7
6/4/2022 23:00,38.88
6/4/2022 23:15,41.76
6/4/2022 23:30,39.6
6/4/2022 23:45,37.8
6/5/2022 0:00,38.16
6/5/2022 0:15,38.16
6/5/2022 0:30,37.62
6/5/2022 0:45,37.44
6/5/2022 1:00,36.18
6/5/2022 1:15,37.08
6/5/2022 1:30,36.9
6/5/2022 1:45,37.08
6/5/2022 2:00,36.54
6/5/2022 2:15,36.72
6/5/2022 2:30,36
6/5/2022 2:45,35.46
6/5/2022 3:00,36.72
6/5/2022 3:15,35.64
6/5/2022 3:30,36
6/5/2022 3:45,36.18
6/5/2022 4:00,36
6/5/2022 4:15,38.16
6/5/2022 4:30,38.88
6/5/2022 4:45,37.98
6/5/2022 5:00,36
6/5/2022 5:15,34.92
6/5/2022 5:30,37.08
6/5/2022 5:45,37.26
6/5/2022 6:00,36.72
6/5/2022 6:15,39.42
6/5/2022 6:30,37.98
6/5/2022 6:45,40.86
6/5/2022 7:00,55.62
6/5/2022 7:15,57.06
6/5/2022 7:30,57.24
6/5/2022 7:45,56.52
6/5/2022 8:00,58.14
6/5/2022 8:15,58.32
6/5/2022 8:30,61.92
6/5/2022 8:45,62.64
6/5/2022 9:00,63.72
6/5/2022 9:15,65.16
6/5/2022 9:30,67.14
6/5/2022 9:45,68.22
6/5/2022 10:00,69.48
6/5/2022 10:15,73.44
6/5/2022 10:30,72.36
6/5/2022 10:45,76.68
6/5/2022 11:00,74.88
6/5/2022 11:15,75.78
6/5/2022 11:30,75.96
6/5/2022 11:45,77.94
6/5/2022 12:00,78.66
6/5/2022 12:15,76.14
6/5/2022 12:30,77.04
6/5/2022 12:45,85.32
6/5/2022 13:00,79.74
6/5/2022 13:15,77.4
6/5/2022 13:30,79.02
6/5/2022 13:45,71.82
6/5/2022 14:00,72.72
6/5/2022 14:15,72.54
6/5/2022 14:30,74.7
6/5/2022 14:45,75.24
6/5/2022 15:00,73.98
6/5/2022 15:15,74.52
6/5/2022 15:30,71.82
6/5/2022 15:45,73.26
6/5/2022 16:00,71.28
6/5/2022 16:15,68.04
6/5/2022 16:30,67.5
6/5/2022 16:45,66.6
6/5/2022 17:00,70.38
6/5/2022 17:15,73.08
6/5/2022 17:30,72.36
6/5/2022 17:45,71.64
6/5/2022 18:00,68.04
6/5/2022 18:15,64.98
6/5/2022 18:30,65.88
6/5/2022 18:45,64.62
6/5/2022 19:00,65.52
6/5/2022 19:15,66.96
6/5/2022 19:30,71.46
6/5/2022 19:45,72.54
6/5/2022 20:00,71.64
6/5/2022 20:15,70.02
6/5/2022 20:30,68.58
6/5/2022 20:45,69.12
6/5/2022 21:00,45.72
6/5/2022 21:15,44.28
6/5/2022 21:30,42.3
6/5/2022 21:45,40.32
6/5/2022 22:00,41.76
6/5/2022 22:15,39.6
6/5/2022 22:30,36.72
6/5/2022 22:45,38.7
6/5/2022 23:00,36.54
6/5/2022 23:15,37.44
6/5/2022 23:30,36.36
6/5/2022 23:45,35.82
6/6/2022 0:00,36
6/6/2022 0:15,36.9
6/6/2022 0:30,36.36
6/6/2022 0:45,35.82
6/6/2022 1:00,37.44
6/6/2022 1:15,34.92
6/6/2022 1:30,37.08
6/6/2022 1:45,35.64
6/6/2022 2:00,36.36
6/6/2022 2:15,36.54
6/6/2022 2:30,35.64
6/6/2022 2:45,35.64
6/6/2022 3:00,34.92
6/6/2022 3:15,36
6/6/2022 3:30,36.72
6/6/2022 3:45,35.64
6/6/2022 4:00,36.18
6/6/2022 4:15,38.34
6/6/2022 4:30,41.22
6/6/2022 4:45,39.96
6/6/2022 5:00,36.9
6/6/2022 5:15,37.44
6/6/2022 5:30,38.16
6/6/2022 5:45,39.24
6/6/2022 6:00,39.06
6/6/2022 6:15,41.22
6/6/2022 6:30,41.76
6/6/2022 6:45,43.02
6/6/2022 7:00,59.76
6/6/2022 7:15,60.66
6/6/2022 7:30,63.54
6/6/2022 7:45,61.38
6/6/2022 8:00,61.38
6/6/2022 8:15,60.66
6/6/2022 8:30,62.28
6/6/2022 8:45,63.54
6/6/2022 9:00,69.12
6/6/2022 9:15,69.48
6/6/2022 9:30,69.84
6/6/2022 9:45,67.5
6/6/2022 10:00,68.4
6/6/2022 10:15,67.14
6/6/2022 10:30,69.12
6/6/2022 10:45,71.46
6/6/2022 11:00,71.82
6/6/2022 11:15,75.06
6/6/2022 11:30,76.86
6/6/2022 11:45,75.06
6/6/2022 12:00,76.68
6/6/2022 12:15,78.3
6/6/2022 12:30,78.84
6/6/2022 12:45,79.02
6/6/2022 13:00,77.76
6/6/2022 13:15,78.48
6/6/2022 13:30,79.56
6/6/2022 13:45,77.58
6/6/2022 14:00,79.74
6/6/2022 14:15,80.1
6/6/2022 14:30,79.38
6/6/2022 14:45,77.76
6/6/2022 15:00,75.6
6/6/2022 15:15,74.16
6/6/2022 15:30,76.32
6/6/2022 15:45,72.72
6/6/2022 16:00,73.8
6/6/2022 16:15,71.1
6/6/2022 16:30,73.98
6/6/2022 16:45,74.7
6/6/2022 17:00,73.26
6/6/2022 17:15,73.08
6/6/2022 17:30,73.44
6/6/2022 17:45,73.62
6/6/2022 18:00,73.98
6/6/2022 18:15,71.46
6/6/2022 18:30,70.56
6/6/2022 18:45,67.32
6/6/2022 19:00,70.2
6/6/2022 19:15,67.68
6/6/2022 19:30,67.86
6/6/2022 19:45,72.9
6/6/2022 20:00,71.46
6/6/2022 20:15,72
6/6/2022 20:30,69.66
6/6/2022 20:45,68.58
6/6/2022 21:00,66.96
6/6/2022 21:15,67.86
6/6/2022 21:30,66.78
6/6/2022 21:45,66.6
6/6/2022 22:00,47.16
6/6/2022 22:15,44.46
6/6/2022 22:30,43.38
6/6/2022 22:45,43.02
6/6/2022 23:00,41.58
6/6/2022 23:15,42.12
6/6/2022 23:30,38.52
6/6/2022 23:45,37.44
6/7/2022 0:00,38.16
6/7/2022 0:15,36.72
6/7/2022 0:30,36.72
6/7/2022 0:45,38.34
6/7/2022 1:00,36.18
6/7/2022 1:15,36.18
6/7/2022 1:30,37.44
6/7/2022 1:45,36.18
6/7/2022 2:00,36.72
6/7/2022 2:15,36.9
6/7/2022 2:30,35.82
6/7/2022 2:45,36.36
6/7/2022 3:00,36.9
6/7/2022 3:15,35.28
6/7/2022 3:30,36.18
6/7/2022 3:45,35.64
6/7/2022 4:00,36
6/7/2022 4:15,37.98
6/7/2022 4:30,39.42
6/7/2022 4:45,38.34
6/7/2022 5:00,35.28
6/7/2022 5:15,35.28
6/7/2022 5:30,36.9
6/7/2022 5:45,35.82
6/7/2022 6:00,39.42
6/7/2022 6:15,37.08
6/7/2022 6:30,39.78
6/7/2022 6:45,39.42
6/7/2022 7:00,57.78
6/7/2022 7:15,57.06
6/7/2022 7:30,57.24
6/7/2022 7:45,57.24
6/7/2022 8:00,57.42
6/7/2022 8:15,56.52
6/7/2022 8:30,63
6/7/2022 8:45,63.9
6/7/2022 9:00,63.72
6/7/2022 9:15,63
6/7/2022 9:30,65.34
6/7/2022 9:45,64.62
6/7/2022 10:00,64.08
6/7/2022 10:15,65.34
6/7/2022 10:30,65.16
6/7/2022 10:45,66.42
6/7/2022 11:00,65.7
6/7/2022 11:15,67.86
6/7/2022 11:30,67.5
6/7/2022 11:45,63.9
6/7/2022 12:00,64.26
6/7/2022 12:15,66.24
6/7/2022 12:30,67.5
6/7/2022 12:45,66.96
6/7/2022 13:00,66.6
6/7/2022 13:15,67.5
6/7/2022 13:30,67.32
6/7/2022 13:45,64.98
6/7/2022 14:00,67.14
6/7/2022 14:15,65.34
6/7/2022 14:30,66.6
6/7/2022 14:45,68.58
6/7/2022 15:00,66.6
6/7/2022 15:15,68.22
6/7/2022 15:30,69.12
6/7/2022 15:45,68.04
6/7/2022 16:00,66.06
6/7/2022 16:15,66.42
6/7/2022 16:30,67.68
6/7/2022 16:45,68.76
6/7/2022 17:00,67.32
6/7/2022 17:15,67.68
6/7/2022 17:30,67.68
6/7/2022 17:45,68.76
6/7/2022 18:00,66.24
6/7/2022 18:15,65.52
6/7/2022 18:30,64.44
6/7/2022 18:45,64.98
6/7/2022 19:00,63.54
6/7/2022 19:15,62.46
6/7/2022 19:30,66.78
6/7/2022 19:45,71.1
6/7/2022 20:00,69.3
6/7/2022 20:15,69.84
6/7/2022 20:30,69.66
6/7/2022 20:45,66.24
6/7/2022 21:00,68.4
6/7/2022 21:15,66.78
6/7/2022 21:30,67.14
6/7/2022 21:45,65.88
6/7/2022 22:00,48.6
6/7/2022 22:15,44.46
6/7/2022 22:30,37.44
6/7/2022 22:45,35.1
6/7/2022 23:00,36
6/7/2022 23:15,36.54
6/7/2022 23:30,31.68
6/7/2022 23:45,32.76
6/8/2022 0:00,32.94
6/8/2022 0:15,31.32
6/8/2022 0:30,31.32
6/8/2022 0:45,31.86
6/8/2022 1:00,31.5
6/8/2022 1:15,30.96
6/8/2022 1:30,33.12
6/8/2022 1:45,31.5
6/8/2022 2:00,30.6
6/8/2022 2:15,31.14
6/8/2022 2:30,31.86
6/8/2022 2:45,30.96
6/8/2022 3:00,31.32
6/8/2022 3:15,31.5
6/8/2022 3:30,31.5
6/8/2022 3:45,34.2
6/8/2022 4:00,34.2
6/8/2022 4:15,36.54
6/8/2022 4:30,38.52
6/8/2022 4:45,37.8
6/8/2022 5:00,34.02
6/8/2022 5:15,34.74
6/8/2022 5:30,36.18
6/8/2022 5:45,35.82
6/8/2022 6:00,36.54
6/8/2022 6:15,35.82
6/8/2022 6:30,37.8
6/8/2022 6:45,39.42
6/8/2022 7:00,54.54
6/8/2022 7:15,55.98
6/8/2022 7:30,55.08
6/8/2022 7:45,56.7
6/8/2022 8:00,55.98
6/8/2022 8:15,58.14
6/8/2022 8:30,62.1
6/8/2022 8:45,59.4
6/8/2022 9:00,58.68
6/8/2022 9:15,59.76
6/8/2022 9:30,61.92
6/8/2022 9:45,61.38
6/8/2022 10:00,61.74
6/8/2022 10:15,61.74
6/8/2022 10:30,61.92
6/8/2022 10:45,62.82
6/8/2022 11:00,61.92
6/8/2022 11:15,63.54
6/8/2022 11:30,64.08
6/8/2022 11:45,63.36
6/8/2022 12:00,62.28
6/8/2022 12:15,62.46
6/8/2022 12:30,65.52
6/8/2022 12:45,63.9
6/8/2022 13:00,64.08
6/8/2022 13:15,66.24
6/8/2022 13:30,66.78
6/8/2022 13:45,66.06
6/8/2022 14:00,66.6
6/8/2022 14:15,65.16
6/8/2022 14:30,66.24
6/8/2022 14:45,65.52
6/8/2022 15:00,66.06
6/8/2022 15:15,68.04
6/8/2022 15:30,68.4
6/8/2022 15:45,67.32
6/8/2022 16:00,67.86
6/8/2022 16:15,67.5
6/8/2022 16:30,69.48
6/8/2022 16:45,68.76
6/8/2022 17:00,67.68
6/8/2022 17:15,68.4
6/8/2022 17:30,69.48
6/8/2022 17:45,68.4
6/8/2022 18:00,70.92
6/8/2022 18:15,69.66
6/8/2022 18:30,68.94
6/8/2022 18:45,68.58
6/8/2022 19:00,66.6
6/8/2022 19:15,65.16
6/8/2022 19:30,64.8
6/8/2022 19:45,71.64
6/8/2022 20:00,70.92
6/8/2022 20:15,67.86
6/8/2022 20:30,68.04
6/8/2022 20:45,65.88
6/8/2022 21:00,67.86
6/8/2022 21:15,65.52
6/8/2022 21:30,66.42
6/8/2022 21:45,66.06
6/8/2022 22:00,47.88
6/8/2022 22:15,44.64
6/8/2022 22:30,40.14
6/8/2022 22:45,38.88
6/8/2022 23:00,39.24
6/8/2022 23:15,39.24
6/8/2022 23:30,36
6/8/2022 23:45,34.2
6/9/2022 0:00,35.28
6/9/2022 0:15,34.56
6/9/2022 0:30,34.74
6/9/2022 0:45,35.46
6/9/2022 1:00,34.02
6/9/2022 1:15,34.2
6/9/2022 1:30,34.74
6/9/2022 1:45,33.66
6/9/2022 2:00,34.02
6/9/2022 2:15,34.02
6/9/2022 2:30,34.38
6/9/2022 2:45,34.56
6/9/2022 3:00,33.12
6/9/2022 3:15,34.92
6/9/2022 3:30,34.74
6/9/2022 3:45,33.3
6/9/2022 4:00,34.2
6/9/2022 4:15,36
6/9/2022 4:30,37.08
6/9/2022 4:45,37.26
6/9/2022 5:00,32.22
6/9/2022 5:15,34.2
6/9/2022 5:30,34.38
6/9/2022 5:45,34.38
6/9/2022 6:00,37.26
6/9/2022 6:15,35.46
6/9/2022 6:30,37.98
6/9/2022 6:45,39.06
6/9/2022 7:00,55.44
6/9/2022 7:15,55.98
6/9/2022 7:30,55.98
6/9/2022 7:45,55.44
6/9/2022 8:00,55.44
6/9/2022 8:15,55.8
6/9/2022 8:30,60.3
6/9/2022 8:45,60.12
6/9/2022 9:00,59.4
6/9/2022 9:15,60.84
6/9/2022 9:30,62.46
6/9/2022 9:45,60.66
6/9/2022 10:00,62.82
6/9/2022 10:15,63
6/9/2022 10:30,63.9
6/9/2022 10:45,65.88
6/9/2022 11:00,68.4
6/9/2022 11:15,68.94
6/9/2022 11:30,68.04
6/9/2022 11:45,67.68
6/9/2022 12:00,67.5
6/9/2022 12:15,68.76
6/9/2022 12:30,70.02
6/9/2022 12:45,71.82
6/9/2022 13:00,72.54
6/9/2022 13:15,74.34
6/9/2022 13:30,77.22
6/9/2022 13:45,75.42
6/9/2022 14:00,71.64
6/9/2022 14:15,71.46
6/9/2022 14:30,70.74
6/9/2022 14:45,73.26
6/9/2022 15:00,74.52
6/9/2022 15:15,75.42
6/9/2022 15:30,72.36
6/9/2022 15:45,69.12
6/9/2022 16:00,71.1
6/9/2022 16:15,70.56
6/9/2022 16:30,70.56
6/9/2022 16:45,70.56
6/9/2022 17:00,71.28
6/9/2022 17:15,71.46
6/9/2022 17:30,72.36
6/9/2022 17:45,71.28
6/9/2022 18:00,68.04
6/9/2022 18:15,68.58
6/9/2022 18:30,67.14
6/9/2022 18:45,66.24
6/9/2022 19:00,65.16
6/9/2022 19:15,64.26
6/9/2022 19:30,67.32
6/9/2022 19:45,72.54
6/9/2022 20:00,73.08
6/9/2022 20:15,71.64
6/9/2022 20:30,73.08
6/9/2022 20:45,70.2
6/9/2022 21:00,68.22
6/9/2022 21:15,67.5
6/9/2022 21:30,67.68
6/9/2022 21:45,68.4
6/9/2022 22:00,49.32
