Interval Beginning (EST),kWh
5/2/2022 0:00,1533.6
5/2/2022 0:15,1490.4
5/2/2022 0:30,1425.6
5/2/2022 0:45,1414.8
5/2/2022 1:00,1371.6
5/2/2022 1:15,1414.8
5/2/2022 1:30,1512
5/2/2022 1:45,1512
5/2/2022 2:00,1501.2
5/2/2022 2:15,2008.8
5/2/2022 2:30,3520.8
5/2/2022 2:45,5227.2
5/2/2022 3:00,3412.8
5/2/2022 3:15,2700
5/2/2022 3:30,1479.6
5/2/2022 3:45,2073.6
5/2/2022 4:00,5497.2
5/2/2022 4:15,3304.8
5/2/2022 4:30,3585.6
5/2/2022 4:45,4395.6
5/2/2022 5:00,3121.2
5/2/2022 5:15,4827.6
5/2/2022 5:30,3628.8
5/2/2022 5:45,4546.8
5/2/2022 6:00,3758.4
5/2/2022 6:15,3834
5/2/2022 6:30,1868.4
5/2/2022 6:45,1695.6
5/2/2022 7:00,2937.6
5/2/2022 7:15,5400
5/2/2022 7:30,5508
5/2/2022 7:45,3240
5/2/2022 8:00,3704.4
5/2/2022 8:15,5842.8
5/2/2022 8:30,5983.2
5/2/2022 8:45,5983.2
5/2/2022 9:00,4384.8
5/2/2022 9:15,3250.8
5/2/2022 9:30,2041.2
5/2/2022 9:45,1501.2
5/2/2022 10:00,2818.8
5/2/2022 10:15,5421.6
5/2/2022 10:30,5475.6
5/2/2022 10:45,2635.2
5/2/2022 11:00,4644
5/2/2022 11:15,5745.6
5/2/2022 11:30,5475.6
5/2/2022 11:45,3639.6
5/2/2022 12:00,5022
5/2/2022 12:15,3034.8
5/2/2022 12:30,3801.6
5/2/2022 12:45,1360.8
5/2/2022 13:00,1328.4
5/2/2022 13:15,1393.2
5/2/2022 13:30,5054.4
5/2/2022 13:45,5302.8
5/2/2022 14:00,3510
5/2/2022 14:15,1652.4
5/2/2022 14:30,5562
5/2/2022 14:45,5875.2
5/2/2022 15:00,5356.8
5/2/2022 15:15,5119.2
5/2/2022 15:30,1825.2
5/2/2022 15:45,3823.2
5/2/2022 16:00,3790.8
5/2/2022 16:15,3315.6
5/2/2022 16:30,1501.2
5/2/2022 16:45,1447.2
5/2/2022 17:00,2095.2
5/2/2022 17:15,4352.4
5/2/2022 17:30,5227.2
5/2/2022 17:45,5054.4
5/2/2022 18:00,1609.2
5/2/2022 18:15,3024
5/2/2022 18:30,5648.4
5/2/2022 18:45,5389.2
5/2/2022 19:00,3315.6
5/2/2022 19:15,1663.2
5/2/2022 19:30,1674
5/2/2022 19:45,1771.2
5/2/2022 20:00,5540.4
5/2/2022 20:15,2149.2
5/2/2022 20:30,1576.8
5/2/2022 20:45,1620
5/2/2022 21:00,1609.2
5/2/2022 21:15,1641.6
5/2/2022 21:30,1620
5/2/2022 21:45,1620
5/2/2022 22:00,1576.8
5/2/2022 22:15,5130
5/2/2022 22:30,4330.8
5/2/2022 22:45,4384.8
5/2/2022 23:00,1544.4
5/2/2022 23:15,1458
5/2/2022 23:30,1414.8
5/2/2022 23:45,3693.6
5/3/2022 0:00,5972.4
5/3/2022 0:15,4881.6
5/3/2022 0:30,1404
5/3/2022 0:45,5054.4
5/3/2022 1:00,2138.4
5/3/2022 1:15,1447.2
5/3/2022 1:30,1414.8
5/3/2022 1:45,2160
5/3/2022 2:00,5119.2
5/3/2022 2:15,4957.2
5/3/2022 2:30,5626.8
5/3/2022 2:45,4816.8
5/3/2022 3:00,1879.2
5/3/2022 3:15,2365.2
5/3/2022 3:30,1468.8
5/3/2022 3:45,1512
5/3/2022 4:00,1522.8
5/3/2022 4:15,1598.4
5/3/2022 4:30,1598.4
5/3/2022 4:45,1728
5/3/2022 5:00,1825.2
5/3/2022 5:15,1814.4
5/3/2022 5:30,1782
5/3/2022 5:45,1782
5/3/2022 6:00,1792.8
5/3/2022 6:15,1803.6
5/3/2022 6:30,1846.8
5/3/2022 6:45,1911.6
5/3/2022 7:00,5810.4
5/3/2022 7:15,6048
5/3/2022 7:30,3920.4
5/3/2022 7:45,4039.2
5/3/2022 8:00,6285.6
5/3/2022 8:15,5000.4
5/3/2022 8:30,1976.4
5/3/2022 8:45,1965.6
5/3/2022 9:00,2019.6
5/3/2022 9:15,1792.8
5/3/2022 9:30,1728
5/3/2022 9:45,1706.4
5/3/2022 10:00,4028.4
5/3/2022 10:15,5886
5/3/2022 10:30,5713.2
5/3/2022 10:45,1782
5/3/2022 11:00,4514.4
5/3/2022 11:15,2602.8
5/3/2022 11:30,1738.8
5/3/2022 11:45,1771.2
5/3/2022 12:00,3585.6
5/3/2022 12:15,6220.8
5/3/2022 12:30,6177.6
5/3/2022 12:45,1954.8
5/3/2022 13:00,4417.2
5/3/2022 13:15,6220.8
5/3/2022 13:30,6285.6
5/3/2022 13:45,5788.8
5/3/2022 14:00,2419.2
5/3/2022 14:15,1792.8
5/3/2022 14:30,1879.2
5/3/2022 14:45,3812.4
5/3/2022 15:00,5918.4
5/3/2022 15:15,2278.8
5/3/2022 15:30,4190.4
5/3/2022 15:45,2073.6
5/3/2022 16:00,1965.6
5/3/2022 16:15,1900.8
5/3/2022 16:30,2041.2
5/3/2022 16:45,4989.6
5/3/2022 17:00,6242.4
5/3/2022 17:15,4838.4
5/3/2022 17:30,1641.6
5/3/2022 17:45,1587.6
5/3/2022 18:00,1587.6
5/3/2022 18:15,1522.8
5/3/2022 18:30,1544.4
5/3/2022 18:45,1544.4
5/3/2022 19:00,1533.6
5/3/2022 19:15,2905.2
5/3/2022 19:30,5508
5/3/2022 19:45,5508
5/3/2022 20:00,4060.8
5/3/2022 20:15,5270.4
5/3/2022 20:30,5248.8
5/3/2022 20:45,3823.2
5/3/2022 21:00,1555.2
5/3/2022 21:15,1587.6
5/3/2022 21:30,4492.8
5/3/2022 21:45,5605.2
5/3/2022 22:00,4168.8
5/3/2022 22:15,1458
5/3/2022 22:30,5119.2
5/3/2022 22:45,5432.4
5/3/2022 23:00,3736.8
5/3/2022 23:15,4471.2
5/3/2022 23:30,5346
5/3/2022 23:45,2214
5/4/2022 0:00,1544.4
5/4/2022 0:15,1598.4
5/4/2022 0:30,1566
5/4/2022 0:45,1544.4
5/4/2022 1:00,1458
5/4/2022 1:15,4924.8
5/4/2022 1:30,5281.2
5/4/2022 1:45,3844.8
5/4/2022 2:00,1382.4
5/4/2022 2:15,3726
5/4/2022 2:30,5616
5/4/2022 2:45,3769.2
5/4/2022 3:00,5000.4
5/4/2022 3:15,4482
5/4/2022 3:30,4968
5/4/2022 3:45,1792.8
5/4/2022 4:00,1533.6
5/4/2022 4:15,1976.4
5/4/2022 4:30,5173.2
5/4/2022 4:45,5335.2
5/4/2022 5:00,1620
5/4/2022 5:15,4104
5/4/2022 5:30,1857.6
5/4/2022 5:45,4028.4
5/4/2022 6:00,5454
5/4/2022 6:15,5205.6
5/4/2022 6:30,5162.4
5/4/2022 6:45,3024
5/4/2022 7:00,5238
5/4/2022 7:15,2106
5/4/2022 7:30,1587.6
5/4/2022 7:45,2170.8
5/4/2022 8:00,5551.2
5/4/2022 8:15,5680.8
5/4/2022 8:30,3834
5/4/2022 8:45,3596.4
5/4/2022 9:00,5940
5/4/2022 9:15,5799.6
5/4/2022 9:30,5302.8
5/4/2022 9:45,2019.6
5/4/2022 10:00,3315.6
5/4/2022 10:15,1738.8
5/4/2022 10:30,1771.2
5/4/2022 10:45,3812.4
5/4/2022 11:00,5529.6
5/4/2022 11:15,3380.4
5/4/2022 11:30,2084.4
5/4/2022 11:45,1792.8
5/4/2022 12:00,1760.4
5/4/2022 12:15,1652.4
5/4/2022 12:30,3650.4
5/4/2022 12:45,5562
5/4/2022 13:00,5810.4
5/4/2022 13:15,1922.4
5/4/2022 13:30,4514.4
5/4/2022 13:45,5691.6
5/4/2022 14:00,5356.8
5/4/2022 14:15,5194.8
5/4/2022 14:30,2343.6
5/4/2022 14:45,5108.4
5/4/2022 15:00,4050
5/4/2022 15:15,3099.6
5/4/2022 15:30,1587.6
5/4/2022 15:45,1533.6
5/4/2022 16:00,2905.2
5/4/2022 16:15,5378.4
5/4/2022 16:30,3574.8
5/4/2022 16:45,5551.2
5/4/2022 17:00,1911.6
5/4/2022 17:15,3186
5/4/2022 17:30,5043.6
5/4/2022 17:45,1490.4
5/4/2022 18:00,1533.6
5/4/2022 18:15,1522.8
5/4/2022 18:30,1544.4
5/4/2022 18:45,1522.8
5/4/2022 19:00,1566
5/4/2022 19:15,1576.8
5/4/2022 19:30,1566
5/4/2022 19:45,1533.6
5/4/2022 20:00,1555.2
5/4/2022 20:15,1576.8
5/4/2022 20:30,1587.6
5/4/2022 20:45,5151.6
5/4/2022 21:00,3207.6
5/4/2022 21:15,2862
5/4/2022 21:30,1425.6
5/4/2022 21:45,3466.8
5/4/2022 22:00,4363.2
5/4/2022 22:15,3942
5/4/2022 22:30,4698
5/4/2022 22:45,1382.4
5/4/2022 23:00,1382.4
5/4/2022 23:15,1393.2
5/4/2022 23:30,1296
5/4/2022 23:45,3855.6
5/5/2022 0:00,5032.8
5/5/2022 0:15,2678.4
5/5/2022 0:30,4168.8
5/5/2022 0:45,3456
5/5/2022 1:00,2052
5/5/2022 1:15,4633.2
5/5/2022 1:30,3553.2
5/5/2022 1:45,2646
5/5/2022 2:00,2440.8
5/5/2022 2:15,1220.4
5/5/2022 2:30,1209.6
5/5/2022 2:45,1198.8
5/5/2022 3:00,1188
5/5/2022 3:15,2872.8
5/5/2022 3:30,4870.8
5/5/2022 3:45,3931.2
5/5/2022 4:00,3855.6
5/5/2022 4:15,1209.6
5/5/2022 4:30,1285.2
5/5/2022 4:45,1339.2
5/5/2022 5:00,1350
5/5/2022 5:15,1404
5/5/2022 5:30,1533.6
5/5/2022 5:45,1609.2
5/5/2022 6:00,1652.4
5/5/2022 6:15,4330.8
5/5/2022 6:30,5562
5/5/2022 6:45,3423.6
5/5/2022 7:00,5756.4
5/5/2022 7:15,3240
5/5/2022 7:30,4924.8
5/5/2022 7:45,5907.6
5/5/2022 8:00,2862
5/5/2022 8:15,1706.4
5/5/2022 8:30,2192.4
5/5/2022 8:45,4341.6
5/5/2022 9:00,1922.4
5/5/2022 9:15,1900.8
5/5/2022 9:30,2073.6
5/5/2022 9:45,2095.2
5/5/2022 10:00,4903.2
5/5/2022 10:15,4352.4
5/5/2022 10:30,4503.6
5/5/2022 10:45,4622.4
5/5/2022 11:00,1911.6
5/5/2022 11:15,1825.2
5/5/2022 11:30,1879.2
5/5/2022 11:45,1857.6
5/5/2022 12:00,1836
5/5/2022 12:15,1976.4
5/5/2022 12:30,2008.8
5/5/2022 12:45,2073.6
5/5/2022 13:00,4590
5/5/2022 13:15,6037.2
5/5/2022 13:30,4557.6
5/5/2022 13:45,2019.6
5/5/2022 14:00,2764.8
5/5/2022 14:15,6037.2
5/5/2022 14:30,5972.4
5/5/2022 14:45,5486.4
5/5/2022 15:00,5540.4
5/5/2022 15:15,1987.2
5/5/2022 15:30,4644
5/5/2022 15:45,1911.6
5/5/2022 16:00,1922.4
5/5/2022 16:15,5497.2
5/5/2022 16:30,5983.2
5/5/2022 16:45,3726
5/5/2022 17:00,1490.4
5/5/2022 17:15,1544.4
5/5/2022 17:30,4330.8
5/5/2022 17:45,5864.4
5/5/2022 18:00,5076
5/5/2022 18:15,4233.6
5/5/2022 18:30,1954.8
5/5/2022 18:45,1555.2
5/5/2022 19:00,1479.6
5/5/2022 19:15,1609.2
5/5/2022 19:30,1598.4
5/5/2022 19:45,1587.6
5/5/2022 20:00,1576.8
5/5/2022 20:15,1533.6
5/5/2022 20:30,1458
5/5/2022 20:45,1425.6
5/5/2022 21:00,2937.6
5/5/2022 21:15,5097.6
5/5/2022 21:30,3780
5/5/2022 21:45,4471.2
5/5/2022 22:00,1328.4
5/5/2022 22:15,1900.8
5/5/2022 22:30,1512
5/5/2022 22:45,1587.6
5/5/2022 23:00,2937.6
5/5/2022 23:15,5724
5/5/2022 23:30,4039.2
5/5/2022 23:45,3812.4
5/6/2022 0:00,4762.8
5/6/2022 0:15,4330.8
5/6/2022 0:30,5475.6
5/6/2022 0:45,3402
5/6/2022 1:00,4039.2
5/6/2022 1:15,4158
5/6/2022 1:30,4028.4
5/6/2022 1:45,2008.8
5/6/2022 2:00,2667.6
5/6/2022 2:15,1533.6
5/6/2022 2:30,1522.8
5/6/2022 2:45,1533.6
5/6/2022 3:00,1522.8
5/6/2022 3:15,2408.4
5/6/2022 3:30,5367.6
5/6/2022 3:45,5335.2
5/6/2022 4:00,2376
5/6/2022 4:15,5680.8
5/6/2022 4:30,3272.4
5/6/2022 4:45,1598.4
5/6/2022 5:00,1620
5/6/2022 5:15,1587.6
5/6/2022 5:30,1749.6
5/6/2022 5:45,3304.8
5/6/2022 6:00,5313.6
5/6/2022 6:15,5356.8
5/6/2022 6:30,4590
5/6/2022 6:45,5551.2
5/6/2022 7:00,2883.6
5/6/2022 7:15,2170.8
5/6/2022 7:30,1900.8
5/6/2022 7:45,1954.8
5/6/2022 8:00,1954.8
5/6/2022 8:15,3931.2
5/6/2022 8:30,5842.8
5/6/2022 8:45,5821.2
5/6/2022 9:00,1890
5/6/2022 9:15,5778
5/6/2022 9:30,5702.4
5/6/2022 9:45,5486.4
5/6/2022 10:00,4914
5/6/2022 10:15,1512
5/6/2022 10:30,4050
5/6/2022 10:45,2376
5/6/2022 11:00,3963.6
5/6/2022 11:15,1728
5/6/2022 11:30,1749.6
5/6/2022 11:45,1965.6
5/6/2022 12:00,3898.8
5/6/2022 12:15,5886
5/6/2022 12:30,6004.8
5/6/2022 12:45,2289.6
5/6/2022 13:00,4816.8
5/6/2022 13:15,5702.4
5/6/2022 13:30,5605.2
5/6/2022 13:45,3672
5/6/2022 14:00,5302.8
5/6/2022 14:15,2775.6
5/6/2022 14:30,1641.6
5/6/2022 14:45,4147.2
5/6/2022 15:00,5508
5/6/2022 15:15,4374
5/6/2022 15:30,4633.2
5/6/2022 15:45,5842.8
5/6/2022 16:00,5562
5/6/2022 16:15,5173.2
5/6/2022 16:30,3045.6
5/6/2022 16:45,4233.6
5/6/2022 17:00,1576.8
5/6/2022 17:15,1706.4
5/6/2022 17:30,1717.2
5/6/2022 17:45,2678.4
5/6/2022 18:00,5497.2
5/6/2022 18:15,2937.6
5/6/2022 18:30,2203.2
5/6/2022 18:45,5486.4
5/6/2022 19:00,2527.2
5/6/2022 19:15,4687.2
5/6/2022 19:30,4082.4
5/6/2022 19:45,1555.2
5/6/2022 20:00,3466.8
5/6/2022 20:15,5497.2
5/6/2022 20:30,4903.2
5/6/2022 20:45,3596.4
5/6/2022 21:00,2430
5/6/2022 21:15,4827.6
5/6/2022 21:30,1522.8
5/6/2022 21:45,1522.8
5/6/2022 22:00,1555.2
5/6/2022 22:15,1533.6
5/6/2022 22:30,1533.6
5/6/2022 22:45,1522.8
5/6/2022 23:00,4255.2
5/6/2022 23:15,3952.8
5/6/2022 23:30,4752
5/6/2022 23:45,4168.8
5/7/2022 0:00,3920.4
5/7/2022 0:15,4471.2
5/7/2022 0:30,5054.4
5/7/2022 0:45,4395.6
5/7/2022 1:00,2926.8
5/7/2022 1:15,2386.8
5/7/2022 1:30,3283.2
5/7/2022 1:45,4676.4
5/7/2022 2:00,2289.6
5/7/2022 2:15,1522.8
5/7/2022 2:30,1641.6
5/7/2022 2:45,1674
5/7/2022 3:00,1695.6
5/7/2022 3:15,1706.4
5/7/2022 3:30,1684.8
5/7/2022 3:45,1684.8
5/7/2022 4:00,1684.8
5/7/2022 4:15,1717.2
5/7/2022 4:30,1792.8
5/7/2022 4:45,1933.2
5/7/2022 5:00,1954.8
5/7/2022 5:15,1998
5/7/2022 5:30,2030.4
5/7/2022 5:45,1987.2
5/7/2022 6:00,2008.8
5/7/2022 6:15,2052
5/7/2022 6:30,1900.8
5/7/2022 6:45,1846.8
5/7/2022 7:00,1695.6
5/7/2022 7:15,1663.2
5/7/2022 7:30,1684.8
5/7/2022 7:45,1868.4
5/7/2022 8:00,1674
5/7/2022 8:15,1749.6
5/7/2022 8:30,1803.6
5/7/2022 8:45,1749.6
5/7/2022 9:00,1879.2
5/7/2022 9:15,1976.4
5/7/2022 9:30,1922.4
5/7/2022 9:45,1879.2
5/7/2022 10:00,1846.8
5/7/2022 10:15,1825.2
5/7/2022 10:30,1749.6
5/7/2022 10:45,1782
5/7/2022 11:00,1998
5/7/2022 11:15,2095.2
5/7/2022 11:30,2073.6
5/7/2022 11:45,1922.4
5/7/2022 12:00,1922.4
5/7/2022 12:15,1890
5/7/2022 12:30,1965.6
5/7/2022 12:45,1998
5/7/2022 13:00,1879.2
5/7/2022 13:15,1825.2
5/7/2022 13:30,1803.6
5/7/2022 13:45,1792.8
5/7/2022 14:00,1630.8
5/7/2022 14:15,1598.4
5/7/2022 14:30,1576.8
5/7/2022 14:45,1533.6
5/7/2022 15:00,1522.8
5/7/2022 15:15,1490.4
5/7/2022 15:30,1468.8
5/7/2022 15:45,1436.4
5/7/2022 16:00,1555.2
5/7/2022 16:15,1598.4
5/7/2022 16:30,1587.6
5/7/2022 16:45,1576.8
5/7/2022 17:00,1566
5/7/2022 17:15,1587.6
5/7/2022 17:30,1717.2
5/7/2022 17:45,1814.4
5/7/2022 18:00,1803.6
5/7/2022 18:15,1760.4
5/7/2022 18:30,1695.6
5/7/2022 18:45,1663.2
5/7/2022 19:00,1684.8
5/7/2022 19:15,1663.2
5/7/2022 19:30,1652.4
5/7/2022 19:45,1652.4
5/7/2022 20:00,1749.6
5/7/2022 20:15,1803.6
5/7/2022 20:30,1803.6
5/7/2022 20:45,1803.6
5/7/2022 21:00,1760.4
5/7/2022 21:15,1749.6
5/7/2022 21:30,1684.8
5/7/2022 21:45,1663.2
5/7/2022 22:00,1630.8
5/7/2022 22:15,1609.2
5/7/2022 22:30,1598.4
5/7/2022 22:45,1587.6
5/7/2022 23:00,1609.2
5/7/2022 23:15,1674
5/7/2022 23:30,1771.2
5/7/2022 23:45,1728
5/8/2022 0:00,1717.2
5/8/2022 0:15,1706.4
5/8/2022 0:30,1695.6
5/8/2022 0:45,1652.4
5/8/2022 1:00,1598.4
5/8/2022 1:15,1555.2
5/8/2022 1:30,1490.4
5/8/2022 1:45,1490.4
5/8/2022 2:00,1490.4
5/8/2022 2:15,1479.6
5/8/2022 2:30,1468.8
5/8/2022 2:45,1490.4
5/8/2022 3:00,1458
5/8/2022 3:15,1468.8
5/8/2022 3:30,1609.2
5/8/2022 3:45,1749.6
5/8/2022 4:00,1825.2
5/8/2022 4:15,1836
5/8/2022 4:30,1857.6
5/8/2022 4:45,1857.6
5/8/2022 5:00,1825.2
5/8/2022 5:15,1749.6
5/8/2022 5:30,1674
5/8/2022 5:45,1641.6
5/8/2022 6:00,1630.8
5/8/2022 6:15,1587.6
5/8/2022 6:30,1555.2
5/8/2022 6:45,1566
5/8/2022 7:00,1555.2
5/8/2022 7:15,1522.8
5/8/2022 7:30,1544.4
5/8/2022 7:45,1555.2
5/8/2022 8:00,1620
5/8/2022 8:15,1630.8
5/8/2022 8:30,1609.2
5/8/2022 8:45,1576.8
5/8/2022 9:00,1501.2
5/8/2022 9:15,1555.2
5/8/2022 9:30,1652.4
5/8/2022 9:45,1652.4
5/8/2022 10:00,1652.4
5/8/2022 10:15,1609.2
5/8/2022 10:30,1598.4
5/8/2022 10:45,1555.2
5/8/2022 11:00,1533.6
5/8/2022 11:15,1652.4
5/8/2022 11:30,1674
5/8/2022 11:45,1674
5/8/2022 12:00,1663.2
5/8/2022 12:15,1620
5/8/2022 12:30,1598.4
5/8/2022 12:45,1587.6
5/8/2022 13:00,1533.6
5/8/2022 13:15,1533.6
5/8/2022 13:30,1544.4
5/8/2022 13:45,1566
5/8/2022 14:00,1674
5/8/2022 14:15,1706.4
5/8/2022 14:30,1695.6
5/8/2022 14:45,1684.8
5/8/2022 15:00,1706.4
5/8/2022 15:15,1782
5/8/2022 15:30,1760.4
5/8/2022 15:45,1749.6
5/8/2022 16:00,1728
5/8/2022 16:15,1695.6
5/8/2022 16:30,1663.2
5/8/2022 16:45,1641.6
5/8/2022 17:00,1652.4
5/8/2022 17:15,1566
5/8/2022 17:30,1544.4
5/8/2022 17:45,1544.4
5/8/2022 18:00,1490.4
5/8/2022 18:15,1533.6
5/8/2022 18:30,1468.8
5/8/2022 18:45,1436.4
5/8/2022 19:00,1447.2
5/8/2022 19:15,1404
5/8/2022 19:30,1425.6
5/8/2022 19:45,1425.6
5/8/2022 20:00,1393.2
5/8/2022 20:15,1350
5/8/2022 20:30,1404
5/8/2022 20:45,1555.2
5/8/2022 21:00,1533.6
5/8/2022 21:15,1468.8
5/8/2022 21:30,1587.6
5/8/2022 21:45,1609.2
5/8/2022 22:00,1533.6
5/8/2022 22:15,1533.6
5/8/2022 22:30,1522.8
5/8/2022 22:45,1522.8
5/8/2022 23:00,1566
5/8/2022 23:15,1555.2
5/8/2022 23:30,1544.4
5/8/2022 23:45,1544.4
5/9/2022 0:00,1566
5/9/2022 0:15,1717.2
5/9/2022 0:30,1738.8
5/9/2022 0:45,1728
5/9/2022 1:00,1738.8
5/9/2022 1:15,1771.2
5/9/2022 1:30,1814.4
5/9/2022 1:45,1836
5/9/2022 2:00,1782
5/9/2022 2:15,1782
5/9/2022 2:30,1803.6
5/9/2022 2:45,3434.4
5/9/2022 3:00,5864.4
5/9/2022 3:15,4028.4
5/9/2022 3:30,4611.6
5/9/2022 3:45,3888
5/9/2022 4:00,5076
5/9/2022 4:15,4741.2
5/9/2022 4:30,4827.6
5/9/2022 4:45,1825.2
5/9/2022 5:00,1814.4
5/9/2022 5:15,1857.6
5/9/2022 5:30,2008.8
5/9/2022 5:45,2311.2
5/9/2022 6:00,4860
5/9/2022 6:15,3963.6
5/9/2022 6:30,4568.4
5/9/2022 6:45,2289.6
5/9/2022 7:00,5637.6
5/9/2022 7:15,2818.8
5/9/2022 7:30,1976.4
5/9/2022 7:45,1954.8
5/9/2022 8:00,1922.4
5/9/2022 8:15,1857.6
5/9/2022 8:30,5108.4
5/9/2022 8:45,5853.6
5/9/2022 9:00,2613.6
5/9/2022 9:15,5529.6
5/9/2022 9:30,4957.2
5/9/2022 9:45,1965.6
5/9/2022 10:00,4039.2
5/9/2022 10:15,5443.2
5/9/2022 10:30,3877.2
5/9/2022 10:45,3758.4
5/9/2022 11:00,1965.6
5/9/2022 11:15,4492.8
5/9/2022 11:30,3596.4
5/9/2022 11:45,5616
5/9/2022 12:00,2883.6
5/9/2022 12:15,1944
5/9/2022 12:30,2052
5/9/2022 12:45,2160
5/9/2022 13:00,2181.6
5/9/2022 13:15,3888
5/9/2022 13:30,5756.4
5/9/2022 13:45,5594.4
5/9/2022 14:00,3510
5/9/2022 14:15,3769.2
5/9/2022 14:30,6328.8
5/9/2022 14:45,5583.6
5/9/2022 15:00,3682.8
5/9/2022 15:15,5367.6
5/9/2022 15:30,4989.6
5/9/2022 15:45,4438.8
5/9/2022 16:00,2278.8
5/9/2022 16:15,1728
5/9/2022 16:30,3704.4
5/9/2022 16:45,5756.4
5/9/2022 17:00,4460.4
5/9/2022 17:15,1695.6
5/9/2022 17:30,2376
5/9/2022 17:45,3466.8
5/9/2022 18:00,5929.2
5/9/2022 18:15,5551.2
5/9/2022 18:30,5475.6
5/9/2022 18:45,3898.8
5/9/2022 19:00,3898.8
5/9/2022 19:15,5335.2
5/9/2022 19:30,1836
5/9/2022 19:45,1609.2
5/9/2022 20:00,1566
5/9/2022 20:15,5173.2
5/9/2022 20:30,5810.4
5/9/2022 20:45,4374
5/9/2022 21:00,4849.2
5/9/2022 21:15,5551.2
5/9/2022 21:30,5788.8
5/9/2022 21:45,4568.4
5/9/2022 22:00,5054.4
5/9/2022 22:15,4158
5/9/2022 22:30,1922.4
5/9/2022 22:45,1868.4
5/9/2022 23:00,1879.2
5/9/2022 23:15,4827.6
5/9/2022 23:30,2386.8
5/9/2022 23:45,2721.6
5/10/2022 0:00,1965.6
5/10/2022 0:15,1944
5/10/2022 0:30,2214
5/10/2022 0:45,5864.4
5/10/2022 1:00,5864.4
5/10/2022 1:15,4222.8
5/10/2022 1:30,2008.8
5/10/2022 1:45,4363.2
5/10/2022 2:00,5950.8
5/10/2022 2:15,5842.8
5/10/2022 2:30,5929.2
5/10/2022 2:45,3272.4
5/10/2022 3:00,4287.6
5/10/2022 3:15,4881.6
5/10/2022 3:30,2764.8
5/10/2022 3:45,1630.8
5/10/2022 4:00,1598.4
5/10/2022 4:15,1652.4
5/10/2022 4:30,3013.2
5/10/2022 4:45,5670
5/10/2022 5:00,5875.2
5/10/2022 5:15,3866.4
5/10/2022 5:30,2916
5/10/2022 5:45,6469.2
5/10/2022 6:00,6274.8
5/10/2022 6:15,5151.6
5/10/2022 6:30,5616
5/10/2022 6:45,5691.6
5/10/2022 7:00,2818.8
5/10/2022 7:15,2008.8
5/10/2022 7:30,3780
5/10/2022 7:45,5756.4
5/10/2022 8:00,5270.4
5/10/2022 8:15,1965.6
5/10/2022 8:30,3510
5/10/2022 8:45,6026.4
5/10/2022 9:00,4698
5/10/2022 9:15,5929.2
5/10/2022 9:30,5346
5/10/2022 9:45,5594.4
5/10/2022 10:00,3682.8
5/10/2022 10:15,1814.4
5/10/2022 10:30,1900.8
5/10/2022 10:45,4730.4
5/10/2022 11:00,5551.2
5/10/2022 11:15,3078
5/10/2022 11:30,3812.4
5/10/2022 11:45,6210
5/10/2022 12:00,5065.2
5/10/2022 12:15,5464.8
5/10/2022 12:30,5896.8
5/10/2022 12:45,4719.6
5/10/2022 13:00,4417.2
5/10/2022 13:15,2073.6
5/10/2022 13:30,1771.2
5/10/2022 13:45,1792.8
5/10/2022 14:00,4687.2
5/10/2022 14:15,5821.2
5/10/2022 14:30,3088.8
5/10/2022 14:45,1944
5/10/2022 15:00,1695.6
5/10/2022 15:15,1663.2
5/10/2022 15:30,1663.2
5/10/2022 15:45,1965.6
5/10/2022 16:00,5896.8
5/10/2022 16:15,6037.2
5/10/2022 16:30,5659.2
5/10/2022 16:45,3175.2
5/10/2022 17:00,1674
5/10/2022 17:15,1663.2
5/10/2022 17:30,1641.6
5/10/2022 17:45,1652.4
5/10/2022 18:00,1598.4
5/10/2022 18:15,1652.4
5/10/2022 18:30,1728
5/10/2022 18:45,1684.8
5/10/2022 19:00,1663.2
5/10/2022 19:15,1652.4
5/10/2022 19:30,1684.8
5/10/2022 19:45,1728
5/10/2022 20:00,1706.4
5/10/2022 20:15,1544.4
5/10/2022 20:30,1533.6
5/10/2022 20:45,1501.2
5/10/2022 21:00,1512
5/10/2022 21:15,1555.2
5/10/2022 21:30,1566
5/10/2022 21:45,1630.8
5/10/2022 22:00,1706.4
5/10/2022 22:15,1803.6
5/10/2022 22:30,1803.6
5/10/2022 22:45,1728
5/10/2022 23:00,1684.8
5/10/2022 23:15,1544.4
5/10/2022 23:30,1566
5/10/2022 23:45,1544.4
5/11/2022 0:00,1576.8
5/11/2022 0:15,1684.8
5/11/2022 0:30,1717.2
5/11/2022 0:45,1717.2
5/11/2022 1:00,1728
5/11/2022 1:15,1749.6
5/11/2022 1:30,1879.2
5/11/2022 1:45,1900.8
5/11/2022 2:00,1868.4
5/11/2022 2:15,1825.2
5/11/2022 2:30,1814.4
5/11/2022 2:45,1814.4
5/11/2022 3:00,1814.4
5/11/2022 3:15,1814.4
5/11/2022 3:30,1814.4
5/11/2022 3:45,1792.8
5/11/2022 4:00,1814.4
5/11/2022 4:15,1879.2
5/11/2022 4:30,1954.8
5/11/2022 4:45,1976.4
5/11/2022 5:00,1954.8
5/11/2022 5:15,2041.2
5/11/2022 5:30,1998
5/11/2022 5:45,1868.4
5/11/2022 6:00,1814.4
5/11/2022 6:15,1857.6
5/11/2022 6:30,1879.2
5/11/2022 6:45,1911.6
5/11/2022 7:00,1922.4
5/11/2022 7:15,2008.8
