Interval Beginning (EST),kWh
6/9/2022 14:30,1202.4
6/9/2022 14:45,1213.2
6/9/2022 15:00,1234.8
6/9/2022 15:15,1231.2
6/9/2022 15:30,1195.2
6/9/2022 15:45,1188
6/9/2022 16:00,1209.6
6/9/2022 16:15,1213.2
6/9/2022 16:30,1198.8
6/9/2022 16:45,1191.6
6/9/2022 17:00,1191.6
6/9/2022 17:15,1227.6
6/9/2022 17:30,1191.6
6/9/2022 17:45,1170
6/9/2022 18:00,1220.4
6/9/2022 18:15,1213.2
6/9/2022 18:30,1195.2
6/9/2022 18:45,1180.8
6/9/2022 19:00,1198.8
6/9/2022 19:15,1249.2
6/9/2022 19:30,1206
6/9/2022 19:45,1184.4
6/9/2022 20:00,1191.6
6/9/2022 20:15,1270.8
6/9/2022 20:30,1249.2
6/9/2022 20:45,1224
6/9/2022 21:00,1216.8
6/9/2022 21:15,1191.6
6/9/2022 21:30,1216.8
6/9/2022 21:45,1224
6/9/2022 22:00,1206
6/9/2022 22:15,1206
6/9/2022 22:30,1242
6/9/2022 22:45,1227.6
6/9/2022 23:00,1195.2
6/9/2022 23:15,1216.8
6/9/2022 23:30,1206
6/9/2022 23:45,1234.8
6/10/2022 0:00,1231.2
6/10/2022 0:15,1242
6/10/2022 0:30,1227.6
6/10/2022 0:45,1220.4
6/10/2022 1:00,1242
6/10/2022 1:15,1209.6
6/10/2022 1:30,1238.4
6/10/2022 1:45,1227.6
6/10/2022 2:00,1134
6/10/2022 2:15,1087.2
6/10/2022 2:30,1209.6
6/10/2022 2:45,1220.4
6/10/2022 3:00,1177.2
6/10/2022 3:15,1213.2
6/10/2022 3:30,1278
6/10/2022 3:45,1267.2
6/10/2022 4:00,1220.4
6/10/2022 4:15,1224
6/10/2022 4:30,1177.2
6/10/2022 4:45,1112.4
6/10/2022 5:00,1047.6
6/10/2022 5:15,1087.2
6/10/2022 5:30,1062
6/10/2022 5:45,1090.8
6/10/2022 6:00,1044
6/10/2022 6:15,1026
6/10/2022 6:30,1022.4
6/10/2022 6:45,1047.6
6/10/2022 7:00,1011.6
6/10/2022 7:15,1047.6
6/10/2022 7:30,1015.2
6/10/2022 7:45,1051.2
6/10/2022 8:00,1022.4
6/10/2022 8:15,1054.8
6/10/2022 8:30,1047.6
6/10/2022 8:45,1036.8
6/10/2022 9:00,1011.6
6/10/2022 9:15,1022.4
6/10/2022 9:30,1026
6/10/2022 9:45,1029.6
6/10/2022 10:00,1029.6
6/10/2022 10:15,1015.2
6/10/2022 10:30,1022.4
6/10/2022 10:45,1054.8
6/10/2022 11:00,1008
6/10/2022 11:15,1029.6
6/10/2022 11:30,1058.4
6/10/2022 11:45,1044
6/10/2022 12:00,1033.2
6/10/2022 12:15,1044
6/10/2022 12:30,1062
6/10/2022 12:45,975.6
6/10/2022 13:00,842.4
6/10/2022 13:15,813.6
6/10/2022 13:30,759.6
6/10/2022 13:45,759.6
6/10/2022 14:00,784.8
6/10/2022 14:15,781.2
6/10/2022 14:30,781.2
6/10/2022 14:45,828
6/10/2022 15:00,936
6/10/2022 15:15,968.4
6/10/2022 15:30,968.4
6/10/2022 15:45,885.6
6/10/2022 16:00,914.4
6/10/2022 16:15,885.6
6/10/2022 16:30,968.4
6/10/2022 16:45,1008
6/10/2022 17:00,1004.4
6/10/2022 17:15,1062
6/10/2022 17:30,1044
6/10/2022 17:45,1029.6
6/10/2022 18:00,1044
6/10/2022 18:15,1083.6
6/10/2022 18:30,1018.8
6/10/2022 18:45,1004.4
6/10/2022 19:00,1022.4
6/10/2022 19:15,1069.2
6/10/2022 19:30,1015.2
6/10/2022 19:45,997.2
6/10/2022 20:00,1044
6/10/2022 20:15,1076.4
6/10/2022 20:30,1029.6
6/10/2022 20:45,1008
6/10/2022 21:00,1076.4
6/10/2022 21:15,1047.6
6/10/2022 21:30,1051.2
6/10/2022 21:45,1065.6
6/10/2022 22:00,1080
6/10/2022 22:15,1062
6/10/2022 22:30,1062
6/10/2022 22:45,1051.2
6/10/2022 23:00,1083.6
6/10/2022 23:15,1062
6/10/2022 23:30,1065.6
6/10/2022 23:45,1065.6
6/11/2022 0:00,1062
6/11/2022 0:15,1054.8
6/11/2022 0:30,1054.8
6/11/2022 0:45,914.4
6/11/2022 1:00,810
6/11/2022 1:15,694.8
6/11/2022 1:30,388.8
6/11/2022 1:45,198
6/11/2022 2:00,158.4
6/11/2022 2:15,158.4
6/11/2022 2:30,158.4
6/11/2022 2:45,154.8
6/11/2022 3:00,154.8
6/11/2022 3:15,154.8
6/11/2022 3:30,154.8
6/11/2022 3:45,158.4
6/11/2022 4:00,158.4
6/11/2022 4:15,158.4
6/11/2022 4:30,158.4
6/11/2022 4:45,147.6
6/11/2022 5:00,144
6/11/2022 5:15,140.4
6/11/2022 5:30,144
6/11/2022 5:45,147.6
6/11/2022 6:00,147.6
6/11/2022 6:15,147.6
6/11/2022 6:30,151.2
6/11/2022 6:45,147.6
6/11/2022 7:00,147.6
6/11/2022 7:15,147.6
6/11/2022 7:30,144
6/11/2022 7:45,140.4
6/11/2022 8:00,136.8
6/11/2022 8:15,136.8
6/11/2022 8:30,140.4
6/11/2022 8:45,136.8
6/11/2022 9:00,140.4
6/11/2022 9:15,136.8
6/11/2022 9:30,140.4
6/11/2022 9:45,140.4
6/11/2022 10:00,136.8
6/11/2022 10:15,133.2
6/11/2022 10:30,133.2
6/11/2022 10:45,136.8
6/11/2022 11:00,136.8
6/11/2022 11:15,133.2
6/11/2022 11:30,136.8
6/11/2022 11:45,136.8
6/11/2022 12:00,133.2
6/11/2022 12:15,136.8
6/11/2022 12:30,136.8
6/11/2022 12:45,140.4
6/11/2022 13:00,136.8
6/11/2022 13:15,136.8
6/11/2022 13:30,133.2
6/11/2022 13:45,136.8
6/11/2022 14:00,133.2
6/11/2022 14:15,136.8
6/11/2022 14:30,136.8
6/11/2022 14:45,136.8
6/11/2022 15:00,136.8
6/11/2022 15:15,136.8
6/11/2022 15:30,133.2
6/11/2022 15:45,133.2
6/11/2022 16:00,133.2
6/11/2022 16:15,136.8
6/11/2022 16:30,133.2
6/11/2022 16:45,133.2
6/11/2022 17:00,133.2
6/11/2022 17:15,133.2
6/11/2022 17:30,133.2
6/11/2022 17:45,133.2
6/11/2022 18:00,133.2
6/11/2022 18:15,133.2
6/11/2022 18:30,133.2
6/11/2022 18:45,133.2
6/11/2022 19:00,133.2
6/11/2022 19:15,136.8
6/11/2022 19:30,140.4
6/11/2022 19:45,140.4
6/11/2022 20:00,147.6
6/11/2022 20:15,154.8
6/11/2022 20:30,154.8
6/11/2022 20:45,154.8
6/11/2022 21:00,151.2
6/11/2022 21:15,154.8
6/11/2022 21:30,140.4
6/11/2022 21:45,118.8
6/11/2022 22:00,111.6
6/11/2022 22:15,82.8
6/11/2022 22:30,75.6
6/11/2022 22:45,72
6/11/2022 23:00,75.6
6/11/2022 23:15,72
6/11/2022 23:30,75.6
6/11/2022 23:45,72
6/12/2022 0:00,75.6
6/12/2022 0:15,72
6/12/2022 0:30,75.6
6/12/2022 0:45,75.6
6/12/2022 1:00,72
6/12/2022 1:15,75.6
6/12/2022 1:30,75.6
6/12/2022 1:45,72
6/12/2022 2:00,75.6
6/12/2022 2:15,75.6
6/12/2022 2:30,72
6/12/2022 2:45,75.6
6/12/2022 3:00,72
6/12/2022 3:15,72
6/12/2022 3:30,75.6
6/12/2022 3:45,75.6
6/12/2022 4:00,75.6
6/12/2022 4:15,75.6
6/12/2022 4:30,75.6
6/12/2022 4:45,68.4
6/12/2022 5:00,61.2
6/12/2022 5:15,61.2
6/12/2022 5:30,57.6
6/12/2022 5:45,57.6
6/12/2022 6:00,61.2
6/12/2022 6:15,64.8
6/12/2022 6:30,54
6/12/2022 6:45,54
6/12/2022 7:00,57.6
6/12/2022 7:15,57.6
6/12/2022 7:30,57.6
6/12/2022 7:45,61.2
6/12/2022 8:00,57.6
6/12/2022 8:15,50.4
6/12/2022 8:30,57.6
6/12/2022 8:45,61.2
6/12/2022 9:00,57.6
6/12/2022 9:15,61.2
6/12/2022 9:30,57.6
6/12/2022 9:45,57.6
6/12/2022 10:00,61.2
6/12/2022 10:15,61.2
6/12/2022 10:30,57.6
6/12/2022 10:45,61.2
6/12/2022 11:00,57.6
6/12/2022 11:15,57.6
6/12/2022 11:30,61.2
6/12/2022 11:45,57.6
6/12/2022 12:00,61.2
6/12/2022 12:15,61.2
6/12/2022 12:30,57.6
6/12/2022 12:45,61.2
6/12/2022 13:00,61.2
6/12/2022 13:15,57.6
6/12/2022 13:30,61.2
6/12/2022 13:45,61.2
6/12/2022 14:00,61.2
6/12/2022 14:15,61.2
6/12/2022 14:30,61.2
6/12/2022 14:45,64.8
6/12/2022 15:00,64.8
6/12/2022 15:15,61.2
6/12/2022 15:30,61.2
6/12/2022 15:45,57.6
6/12/2022 16:00,57.6
6/12/2022 16:15,57.6
6/12/2022 16:30,54
6/12/2022 16:45,57.6
6/12/2022 17:00,57.6
6/12/2022 17:15,54
6/12/2022 17:30,57.6
6/12/2022 17:45,57.6
6/12/2022 18:00,54
6/12/2022 18:15,54
6/12/2022 18:30,57.6
6/12/2022 18:45,54
6/12/2022 19:00,61.2
6/12/2022 19:15,61.2
6/12/2022 19:30,64.8
6/12/2022 19:45,61.2
6/12/2022 20:00,72
6/12/2022 20:15,75.6
6/12/2022 20:30,79.2
6/12/2022 20:45,75.6
6/12/2022 21:00,79.2
6/12/2022 21:15,72
6/12/2022 21:30,75.6
6/12/2022 21:45,72
6/12/2022 22:00,75.6
6/12/2022 22:15,72
6/12/2022 22:30,75.6
6/12/2022 22:45,72
6/12/2022 23:00,75.6
6/12/2022 23:15,75.6
6/12/2022 23:30,75.6
6/12/2022 23:45,72
6/13/2022 0:00,72
6/13/2022 0:15,75.6
6/13/2022 0:30,75.6
6/13/2022 0:45,72
6/13/2022 1:00,75.6
6/13/2022 1:15,72
6/13/2022 1:30,72
6/13/2022 1:45,72
6/13/2022 2:00,75.6
6/13/2022 2:15,72
6/13/2022 2:30,72
6/13/2022 2:45,75.6
6/13/2022 3:00,118.8
6/13/2022 3:15,111.6
6/13/2022 3:30,111.6
6/13/2022 3:45,111.6
6/13/2022 4:00,140.4
6/13/2022 4:15,118.8
6/13/2022 4:30,118.8
6/13/2022 4:45,111.6
6/13/2022 5:00,108
6/13/2022 5:15,111.6
6/13/2022 5:30,144
6/13/2022 5:45,208.8
6/13/2022 6:00,414
6/13/2022 6:15,496.8
6/13/2022 6:30,547.2
6/13/2022 6:45,550.8
6/13/2022 7:00,669.6
6/13/2022 7:15,676.8
6/13/2022 7:30,604.8
6/13/2022 7:45,579.6
6/13/2022 8:00,583.2
6/13/2022 8:15,590.4
6/13/2022 8:30,626.4
6/13/2022 8:45,658.8
6/13/2022 9:00,673.2
6/13/2022 9:15,687.6
6/13/2022 9:30,694.8
6/13/2022 9:45,676.8
6/13/2022 10:00,720
6/13/2022 10:15,716.4
6/13/2022 10:30,705.6
6/13/2022 10:45,702
6/13/2022 11:00,896.4
6/13/2022 11:15,1047.6
6/13/2022 11:30,1069.2
6/13/2022 11:45,1072.8
6/13/2022 12:00,1072.8
6/13/2022 12:15,1123.2
6/13/2022 12:30,1263.6
6/13/2022 12:45,1285.2
6/13/2022 13:00,1177.2
6/13/2022 13:15,1270.8
6/13/2022 13:30,1249.2
6/13/2022 13:45,1270.8
6/13/2022 14:00,1119.6
6/13/2022 14:15,1170
6/13/2022 14:30,1112.4
6/13/2022 14:45,1152
6/13/2022 15:00,1202.4
6/13/2022 15:15,1202.4
6/13/2022 15:30,1173.6
6/13/2022 15:45,1213.2
6/13/2022 16:00,1231.2
6/13/2022 16:15,1166.4
6/13/2022 16:30,1134
6/13/2022 16:45,1177.2
6/13/2022 17:00,1177.2
6/13/2022 17:15,1216.8
6/13/2022 17:30,1224
6/13/2022 17:45,1166.4
6/13/2022 18:00,1184.4
6/13/2022 18:15,1227.6
6/13/2022 18:30,1209.6
6/13/2022 18:45,1202.4
6/13/2022 19:00,1206
6/13/2022 19:15,1256.4
6/13/2022 19:30,1216.8
6/13/2022 19:45,1202.4
6/13/2022 20:00,1252.8
6/13/2022 20:15,1270.8
6/13/2022 20:30,1238.4
6/13/2022 20:45,1231.2
6/13/2022 21:00,1256.4
6/13/2022 21:15,1238.4
6/13/2022 21:30,1245.6
6/13/2022 21:45,1278
6/13/2022 22:00,1274.4
6/13/2022 22:15,1242
6/13/2022 22:30,1238.4
6/13/2022 22:45,1270.8
6/13/2022 23:00,1263.6
6/13/2022 23:15,1242
6/13/2022 23:30,1249.2
6/13/2022 23:45,1263.6
6/14/2022 0:00,1238.4
6/14/2022 0:15,1263.6
6/14/2022 0:30,1270.8
6/14/2022 0:45,1238.4
6/14/2022 1:00,1238.4
6/14/2022 1:15,1274.4
6/14/2022 1:30,1263.6
6/14/2022 1:45,1242
6/14/2022 2:00,1242
6/14/2022 2:15,1278
6/14/2022 2:30,1270.8
6/14/2022 2:45,1227.6
6/14/2022 3:00,1245.6
6/14/2022 3:15,1274.4
6/14/2022 3:30,1263.6
6/14/2022 3:45,1231.2
6/14/2022 4:00,1263.6
6/14/2022 4:15,1274.4
6/14/2022 4:30,1285.2
6/14/2022 4:45,1234.8
6/14/2022 5:00,1238.4
6/14/2022 5:15,1278
6/14/2022 5:30,1249.2
6/14/2022 5:45,1206
6/14/2022 6:00,1242
6/14/2022 6:15,1278
6/14/2022 6:30,1256.4
6/14/2022 6:45,986.4
6/14/2022 7:00,828
6/14/2022 7:15,1051.2
6/14/2022 7:30,1123.2
6/14/2022 7:45,1206
6/14/2022 8:00,1260
6/14/2022 8:15,1249.2
6/14/2022 8:30,1242
6/14/2022 8:45,1270.8
6/14/2022 9:00,1242
6/14/2022 9:15,1281.6
6/14/2022 9:30,1242
6/14/2022 9:45,1220.4
6/14/2022 10:00,1252.8
6/14/2022 10:15,1285.2
6/14/2022 10:30,1274.4
6/14/2022 10:45,1252.8
6/14/2022 11:00,1213.2
6/14/2022 11:15,1234.8
6/14/2022 11:30,1274.4
6/14/2022 11:45,1036.8
6/14/2022 12:00,720
6/14/2022 12:15,648
6/14/2022 12:30,568.8
6/14/2022 12:45,241.2
6/14/2022 13:00,86.4
6/14/2022 13:15,82.8
6/14/2022 13:30,75.6
6/14/2022 13:45,82.8
6/14/2022 14:00,79.2
6/14/2022 14:15,82.8
6/14/2022 14:30,75.6
6/14/2022 14:45,82.8
6/14/2022 15:00,82.8
6/14/2022 15:15,86.4
6/14/2022 15:30,82.8
6/14/2022 15:45,79.2
6/14/2022 16:00,82.8
6/14/2022 16:15,79.2
6/14/2022 16:30,79.2
6/14/2022 16:45,79.2
6/14/2022 17:00,378
6/14/2022 17:15,993.6
6/14/2022 17:30,932.4
6/14/2022 17:45,1011.6
6/14/2022 18:00,1141.2
6/14/2022 18:15,1234.8
6/14/2022 18:30,1242
6/14/2022 18:45,1227.6
6/14/2022 19:00,1303.2
6/14/2022 19:15,1274.4
6/14/2022 19:30,1227.6
6/14/2022 19:45,1249.2
6/14/2022 20:00,1303.2
6/14/2022 20:15,1260
6/14/2022 20:30,1242
6/14/2022 20:45,1288.8
6/14/2022 21:00,1292.4
6/14/2022 21:15,1249.2
6/14/2022 21:30,1260
6/14/2022 21:45,1296
6/14/2022 22:00,1270.8
6/14/2022 22:15,1245.6
6/14/2022 22:30,1281.6
6/14/2022 22:45,1303.2
6/14/2022 23:00,1256.4
6/14/2022 23:15,1267.2
6/14/2022 23:30,1278
6/14/2022 23:45,1278
6/15/2022 0:00,1249.2
6/15/2022 0:15,1288.8
6/15/2022 0:30,1278
6/15/2022 0:45,1260
6/15/2022 1:00,1270.8
6/15/2022 1:15,1281.6
6/15/2022 1:30,1267.2
6/15/2022 1:45,1274.4
6/15/2022 2:00,1285.2
6/15/2022 2:15,1231.2
6/15/2022 2:30,1260
6/15/2022 2:45,1314
6/15/2022 3:00,1270.8
6/15/2022 3:15,1216.8
6/15/2022 3:30,1303.2
6/15/2022 3:45,1328.4
6/15/2022 4:00,1249.2
6/15/2022 4:15,1249.2
6/15/2022 4:30,1310.4
6/15/2022 4:45,1299.6
6/15/2022 5:00,1242
6/15/2022 5:15,1281.6
6/15/2022 5:30,1292.4
6/15/2022 5:45,1281.6
6/15/2022 6:00,1328.4
6/15/2022 6:15,1342.8
6/15/2022 6:30,1303.2
6/15/2022 6:45,1278
6/15/2022 7:00,1152
6/15/2022 7:15,1245.6
6/15/2022 7:30,1292.4
6/15/2022 7:45,1144.8
6/15/2022 8:00,1094.4
6/15/2022 8:15,1119.6
6/15/2022 8:30,1166.4
6/15/2022 8:45,1256.4
6/15/2022 9:00,1256.4
6/15/2022 9:15,1274.4
6/15/2022 9:30,1263.6
6/15/2022 9:45,1144.8
6/15/2022 10:00,1245.6
6/15/2022 10:15,1227.6
6/15/2022 10:30,1231.2
6/15/2022 10:45,1324.8
6/15/2022 11:00,1317.6
6/15/2022 11:15,1314
6/15/2022 11:30,1270.8
6/15/2022 11:45,1342.8
6/15/2022 12:00,1342.8
6/15/2022 12:15,1274.4
6/15/2022 12:30,1346.4
6/15/2022 12:45,1299.6
6/15/2022 13:00,1328.4
6/15/2022 13:15,1296
6/15/2022 13:30,1292.4
6/15/2022 13:45,1332
6/15/2022 14:00,1346.4
6/15/2022 14:15,1267.2
6/15/2022 14:30,1292.4
6/15/2022 14:45,1314
6/15/2022 15:00,1285.2
6/15/2022 15:15,1231.2
6/15/2022 15:30,1288.8
6/15/2022 15:45,1292.4
6/15/2022 16:00,1242
6/15/2022 16:15,1256.4
6/15/2022 16:30,1278
6/15/2022 16:45,1242
6/15/2022 17:00,1288.8
6/15/2022 17:15,1234.8
6/15/2022 17:30,1260
6/15/2022 17:45,1270.8
6/15/2022 18:00,1252.8
6/15/2022 18:15,1245.6
6/15/2022 18:30,1270.8
6/15/2022 18:45,1260
6/15/2022 19:00,1260
6/15/2022 19:15,1281.6
6/15/2022 19:30,1227.6
6/15/2022 19:45,1252.8
6/15/2022 20:00,1285.2
6/15/2022 20:15,1274.4
6/15/2022 20:30,1292.4
6/15/2022 20:45,1252.8
6/15/2022 21:00,1195.2
6/15/2022 21:15,1137.6
6/15/2022 21:30,1278
6/15/2022 21:45,1159.2
6/15/2022 22:00,1206
6/15/2022 22:15,1260
6/15/2022 22:30,1292.4
6/15/2022 22:45,1249.2
6/15/2022 23:00,1252.8
6/15/2022 23:15,1263.6
6/15/2022 23:30,1238.4
6/15/2022 23:45,1256.4
6/16/2022 0:00,1263.6
6/16/2022 0:15,1242
6/16/2022 0:30,1263.6
6/16/2022 0:45,1270.8
6/16/2022 1:00,1227.6
6/16/2022 1:15,1263.6
6/16/2022 1:30,1296
6/16/2022 1:45,1238.4
6/16/2022 2:00,1256.4
6/16/2022 2:15,1274.4
6/16/2022 2:30,1267.2
6/16/2022 2:45,1227.6
6/16/2022 3:00,1270.8
6/16/2022 3:15,1281.6
6/16/2022 3:30,1267.2
6/16/2022 3:45,1267.2
6/16/2022 4:00,1274.4
6/16/2022 4:15,1263.6
6/16/2022 4:30,1270.8
6/16/2022 4:45,1299.6
6/16/2022 5:00,1263.6
6/16/2022 5:15,1231.2
6/16/2022 5:30,1324.8
6/16/2022 5:45,1353.6
6/16/2022 6:00,1306.8
6/16/2022 6:15,1296
6/16/2022 6:30,1357.2
6/16/2022 6:45,1346.4
6/16/2022 7:00,1317.6
6/16/2022 7:15,1335.6
6/16/2022 7:30,1335.6
6/16/2022 7:45,1303.2
6/16/2022 8:00,1364.4
6/16/2022 8:15,1350
6/16/2022 8:30,1342.8
6/16/2022 8:45,1364.4
6/16/2022 9:00,1285.2
6/16/2022 9:15,1245.6
6/16/2022 9:30,1306.8
6/16/2022 9:45,1270.8
6/16/2022 10:00,1227.6
6/16/2022 10:15,1288.8
6/16/2022 10:30,1285.2
6/16/2022 10:45,1324.8
6/16/2022 11:00,1296
6/16/2022 11:15,1335.6
6/16/2022 11:30,1267.2
6/16/2022 11:45,1321.2
6/16/2022 12:00,1281.6
6/16/2022 12:15,1292.4
6/16/2022 12:30,1328.4
6/16/2022 12:45,1292.4
6/16/2022 13:00,1270.8
6/16/2022 13:15,1321.2
6/16/2022 13:30,1285.2
6/16/2022 13:45,1134
6/16/2022 14:00,1022.4
6/16/2022 14:15,1011.6
6/16/2022 14:30,1047.6
6/16/2022 14:45,1065.6
6/16/2022 15:00,1180.8
6/16/2022 15:15,1216.8
6/16/2022 15:30,1231.2
6/16/2022 15:45,1173.6
6/16/2022 16:00,1198.8
6/16/2022 16:15,1224
6/16/2022 16:30,1213.2
6/16/2022 16:45,1206
6/16/2022 17:00,1213.2
6/16/2022 17:15,1206
6/16/2022 17:30,1227.6
6/16/2022 17:45,1252.8
6/16/2022 18:00,1202.4
6/16/2022 18:15,1213.2
6/16/2022 18:30,1260
6/16/2022 18:45,1224
6/16/2022 19:00,1206
6/16/2022 19:15,1245.6
6/16/2022 19:30,1260
6/16/2022 19:45,1202.4
6/16/2022 20:00,1238.4
6/16/2022 20:15,1285.2
6/16/2022 20:30,1238.4
6/16/2022 20:45,1252.8
6/16/2022 21:00,1249.2
6/16/2022 21:15,1256.4
6/16/2022 21:30,1209.6
6/16/2022 21:45,1260
6/16/2022 22:00,1252.8
6/16/2022 22:15,1245.6
6/16/2022 22:30,1220.4
6/16/2022 22:45,1260
6/16/2022 23:00,1231.2
6/16/2022 23:15,1220.4
6/16/2022 23:30,1270.8
6/16/2022 23:45,1242
6/17/2022 0:00,1281.6
6/17/2022 0:15,1267.2
6/17/2022 0:30,1231.2
6/17/2022 0:45,1249.2
6/17/2022 1:00,1274.4
6/17/2022 1:15,1263.6
6/17/2022 1:30,1238.4
6/17/2022 1:45,1252.8
6/17/2022 2:00,1285.2
6/17/2022 2:15,1249.2
6/17/2022 2:30,1224
6/17/2022 2:45,1224
6/17/2022 3:00,1299.6
6/17/2022 3:15,1267.2
6/17/2022 3:30,1227.6
6/17/2022 3:45,1227.6
6/17/2022 4:00,1249.2
6/17/2022 4:15,1288.8
6/17/2022 4:30,1152
6/17/2022 4:45,1130.4
6/17/2022 5:00,1141.2
6/17/2022 5:15,1098
6/17/2022 5:30,1162.8
6/17/2022 5:45,1126.8
6/17/2022 6:00,1159.2
6/17/2022 6:15,1148.4
6/17/2022 6:30,1126.8
6/17/2022 6:45,1105.2
6/17/2022 7:00,1123.2
6/17/2022 7:15,1134
6/17/2022 7:30,1130.4
6/17/2022 7:45,1108.8
6/17/2022 8:00,1134
6/17/2022 8:15,1162.8
6/17/2022 8:30,1155.6
6/17/2022 8:45,1105.2
6/17/2022 9:00,1126.8
6/17/2022 9:15,1134
6/17/2022 9:30,1155.6
6/17/2022 9:45,1155.6
6/17/2022 10:00,1170
6/17/2022 10:15,1105.2
6/17/2022 10:30,1087.2
6/17/2022 10:45,1098
6/17/2022 11:00,1116
6/17/2022 11:15,1054.8
6/17/2022 11:30,1047.6
6/17/2022 11:45,1080
6/17/2022 12:00,1098
6/17/2022 12:15,1058.4
6/17/2022 12:30,1087.2
6/17/2022 12:45,1051.2
6/17/2022 13:00,1108.8
6/17/2022 13:15,1105.2
6/17/2022 13:30,1072.8
6/17/2022 13:45,1090.8
6/17/2022 14:00,1123.2
6/17/2022 14:15,1094.4
6/17/2022 14:30,1083.6
6/17/2022 14:45,1087.2
6/17/2022 15:00,1098
6/17/2022 15:15,1072.8
6/17/2022 15:30,1080
6/17/2022 15:45,1076.4
6/17/2022 16:00,1076.4
6/17/2022 16:15,1072.8
6/17/2022 16:30,993.6
6/17/2022 16:45,856.8
6/17/2022 17:00,738
6/17/2022 17:15,532.8
6/17/2022 17:30,216
6/17/2022 17:45,154.8
6/17/2022 18:00,151.2
6/17/2022 18:15,144
6/17/2022 18:30,147.6
6/17/2022 18:45,144
6/17/2022 19:00,151.2
6/17/2022 19:15,147.6
6/17/2022 19:30,154.8
6/17/2022 19:45,151.2
6/17/2022 20:00,162
6/17/2022 20:15,165.6
6/17/2022 20:30,165.6
6/17/2022 20:45,165.6
6/17/2022 21:00,165.6
6/17/2022 21:15,162
6/17/2022 21:30,154.8
6/17/2022 21:45,158.4
6/17/2022 22:00,154.8
6/17/2022 22:15,158.4
6/17/2022 22:30,154.8
6/17/2022 22:45,158.4
6/17/2022 23:00,158.4
6/17/2022 23:15,158.4
6/17/2022 23:30,154.8
6/17/2022 23:45,154.8
6/18/2022 0:00,154.8
6/18/2022 0:15,154.8
6/18/2022 0:30,154.8
6/18/2022 0:45,154.8
6/18/2022 1:00,154.8
6/18/2022 1:15,158.4
6/18/2022 1:30,158.4
6/18/2022 1:45,158.4
6/18/2022 2:00,154.8
6/18/2022 2:15,154.8
6/18/2022 2:30,154.8
6/18/2022 2:45,154.8
6/18/2022 3:00,154.8
6/18/2022 3:15,154.8
6/18/2022 3:30,154.8
6/18/2022 3:45,154.8
6/18/2022 4:00,154.8
6/18/2022 4:15,158.4
6/18/2022 4:30,158.4
6/18/2022 4:45,154.8
6/18/2022 5:00,144
6/18/2022 5:15,140.4
6/18/2022 5:30,140.4
6/18/2022 5:45,140.4
6/18/2022 6:00,140.4
6/18/2022 6:15,140.4
6/18/2022 6:30,136.8
6/18/2022 6:45,104.4
6/18/2022 7:00,104.4
6/18/2022 7:15,100.8
6/18/2022 7:30,104.4
6/18/2022 7:45,97.2
6/18/2022 8:00,104.4
6/18/2022 8:15,100.8
6/18/2022 8:30,97.2
6/18/2022 8:45,100.8
6/18/2022 9:00,104.4
6/18/2022 9:15,100.8
6/18/2022 9:30,100.8
6/18/2022 9:45,97.2
6/18/2022 10:00,97.2
6/18/2022 10:15,100.8
6/18/2022 10:30,100.8
6/18/2022 10:45,100.8
6/18/2022 11:00,104.4
6/18/2022 11:15,100.8
6/18/2022 11:30,104.4
6/18/2022 11:45,100.8
6/18/2022 12:00,100.8
6/18/2022 12:15,100.8
6/18/2022 12:30,104.4
6/18/2022 12:45,100.8
6/18/2022 13:00,104.4
6/18/2022 13:15,97.2
6/18/2022 13:30,100.8
6/18/2022 13:45,100.8
6/18/2022 14:00,104.4
6/18/2022 14:15,100.8
6/18/2022 14:30,100.8
6/18/2022 14:45,100.8
6/18/2022 15:00,100.8
6/18/2022 15:15,97.2
6/18/2022 15:30,100.8
6/18/2022 15:45,100.8
6/18/2022 16:00,100.8
6/18/2022 16:15,97.2
6/18/2022 16:30,100.8
6/18/2022 16:45,97.2
6/18/2022 17:00,100.8
6/18/2022 17:15,97.2
6/18/2022 17:30,100.8
6/18/2022 17:45,97.2
6/18/2022 18:00,100.8
6/18/2022 18:15,100.8
6/18/2022 18:30,97.2
6/18/2022 18:45,97.2
6/18/2022 19:00,100.8
6/18/2022 19:15,100.8
6/18/2022 19:30,108
6/18/2022 19:45,104.4
6/18/2022 20:00,115.2
6/18/2022 20:15,118.8
6/18/2022 20:30,118.8
6/18/2022 20:45,122.4
6/18/2022 21:00,118.8
6/18/2022 21:15,118.8
6/18/2022 21:30,115.2
6/18/2022 21:45,115.2
6/18/2022 22:00,118.8
6/18/2022 22:15,115.2
6/18/2022 22:30,118.8
6/18/2022 22:45,115.2
6/18/2022 23:00,115.2
6/18/2022 23:15,115.2
6/18/2022 23:30,115.2
6/18/2022 23:45,118.8
6/19/2022 0:00,115.2
6/19/2022 0:15,115.2
6/19/2022 0:30,118.8
6/19/2022 0:45,115.2
6/19/2022 1:00,115.2
6/19/2022 1:15,115.2
6/19/2022 1:30,118.8
6/19/2022 1:45,115.2
6/19/2022 2:00,118.8
6/19/2022 2:15,115.2
6/19/2022 2:30,115.2
6/19/2022 2:45,115.2
6/19/2022 3:00,118.8
6/19/2022 3:15,115.2
6/19/2022 3:30,115.2
6/19/2022 3:45,115.2
6/19/2022 4:00,118.8
6/19/2022 4:15,118.8
