Interval Beginning (EST),kWh
6/7/2022 10:00,2100.96
6/7/2022 10:15,2105.64
6/7/2022 10:30,2108.76
6/7/2022 10:45,2123.52
6/7/2022 11:00,2111.76
6/7/2022 11:15,2114.28
6/7/2022 11:30,2087.88
6/7/2022 11:45,2089.2
6/7/2022 12:00,2092.8
6/7/2022 12:15,2094.24
6/7/2022 12:30,2119.56
6/7/2022 12:45,2128.56
6/7/2022 13:00,2125.44
6/7/2022 13:15,2127.72
6/7/2022 13:30,2147.88
6/7/2022 13:45,2154.96
6/7/2022 14:00,2146.2
6/7/2022 14:15,2145.84
6/7/2022 14:30,2141.76
6/7/2022 14:45,2139.6
6/7/2022 15:00,2136.72
6/7/2022 15:15,2131.44
6/7/2022 15:30,2122.8
6/7/2022 15:45,2128.44
6/7/2022 16:00,2101.44
6/7/2022 16:15,2090.76
6/7/2022 16:30,2081.76
6/7/2022 16:45,2089.56
6/7/2022 17:00,2097.36
6/7/2022 17:15,2091.96
6/7/2022 17:30,2081.64
6/7/2022 17:45,2089.32
6/7/2022 18:00,2111.88
6/7/2022 18:15,2110.08
6/7/2022 18:30,2120.64
6/7/2022 18:45,2128.08
6/7/2022 19:00,2123.04
6/7/2022 19:15,2141.4
6/7/2022 19:30,2141.04
6/7/2022 19:45,2161.2
6/7/2022 20:00,2167.32
6/7/2022 20:15,2158.92
6/7/2022 20:30,2152.2
6/7/2022 20:45,2153.52
6/7/2022 21:00,2160.48
6/7/2022 21:15,2147.04
6/7/2022 21:30,2142.84
6/7/2022 21:45,2148.96
6/7/2022 22:00,2148
6/7/2022 22:15,2145.36
6/7/2022 22:30,2154.96
6/7/2022 22:45,2141.04
6/7/2022 23:00,2122.92
6/7/2022 23:15,2095.56
6/7/2022 23:30,2069.76
6/7/2022 23:45,2058.6
6/8/2022 0:00,2036.76
6/8/2022 0:15,2017.08
6/8/2022 0:30,2012.16
6/8/2022 0:45,1999.08
6/8/2022 1:00,1994.16
6/8/2022 1:15,1980.36
6/8/2022 1:30,2001.24
6/8/2022 1:45,2002.56
6/8/2022 2:00,1994.64
6/8/2022 2:15,1992.36
6/8/2022 2:30,1982.88
6/8/2022 2:45,2003.76
6/8/2022 3:00,1994.76
6/8/2022 3:15,2002.08
6/8/2022 3:30,2001.6
6/8/2022 3:45,1989.12
6/8/2022 4:00,1986.6
6/8/2022 4:15,1975.08
6/8/2022 4:30,1978.8
6/8/2022 4:45,2005.44
6/8/2022 5:00,2009.64
6/8/2022 5:15,2006.76
6/8/2022 5:30,2001.72
6/8/2022 5:45,2012.28
6/8/2022 6:00,2027.52
6/8/2022 6:15,2037.96
6/8/2022 6:30,2051.4
6/8/2022 6:45,2068.92
6/8/2022 7:00,2074.44
6/8/2022 7:15,2063.88
6/8/2022 7:30,2191.8
6/8/2022 7:45,2224.8
6/8/2022 8:00,2224.56
6/8/2022 8:15,2215.32
6/8/2022 8:30,2223.84
6/8/2022 8:45,2231.16
6/8/2022 9:00,2237.88
6/8/2022 9:15,2243.28
6/8/2022 9:30,2246.28
6/8/2022 9:45,2264.04
6/8/2022 10:00,2256.48
6/8/2022 10:15,2260.44
6/8/2022 10:30,2262.36
6/8/2022 10:45,2262.12
6/8/2022 11:00,2257.2
6/8/2022 11:15,2256.84
6/8/2022 11:30,2265.36
6/8/2022 11:45,2262.36
6/8/2022 12:00,2262.96
6/8/2022 12:15,2254.92
6/8/2022 12:30,2272.68
6/8/2022 12:45,2281.32
6/8/2022 13:00,2318.64
6/8/2022 13:15,2291.88
6/8/2022 13:30,2286
6/8/2022 13:45,2286.96
6/8/2022 14:00,2283.36
6/8/2022 14:15,2293.32
6/8/2022 14:30,2295.84
6/8/2022 14:45,2290.92
6/8/2022 15:00,2268.72
6/8/2022 15:15,2272.32
6/8/2022 15:30,2264.28
6/8/2022 15:45,2264.64
6/8/2022 16:00,2268.6
6/8/2022 16:15,2261.4
6/8/2022 16:30,2253.48
6/8/2022 16:45,2249.04
6/8/2022 17:00,2262.84
6/8/2022 17:15,2254.56
6/8/2022 17:30,2258.4
6/8/2022 17:45,2279.64
6/8/2022 18:00,2327.28
6/8/2022 18:15,2337.48
6/8/2022 18:30,2317.92
6/8/2022 18:45,2328.96
6/8/2022 19:00,2343.12
6/8/2022 19:15,2356.08
6/8/2022 19:30,2358.24
6/8/2022 19:45,2359.92
6/8/2022 20:00,2376.84
6/8/2022 20:15,2384.88
6/8/2022 20:30,2385.48
6/8/2022 20:45,2385.96
6/8/2022 21:00,2392.44
6/8/2022 21:15,2399.76
6/8/2022 21:30,2403.96
6/8/2022 21:45,2430.36
6/8/2022 22:00,2431.68
6/8/2022 22:15,2422.68
6/8/2022 22:30,2404.92
6/8/2022 22:45,2412.72
6/8/2022 23:00,2856.48
6/8/2022 23:15,2967.36
6/8/2022 23:30,2957.4
6/8/2022 23:45,2968.08
6/9/2022 0:00,2974.56
6/9/2022 0:15,2966.16
6/9/2022 0:30,2960.28
6/9/2022 0:45,2963.88
6/9/2022 1:00,2968.2
6/9/2022 1:15,2955.24
6/9/2022 1:30,2971.2
6/9/2022 1:45,2979.36
6/9/2022 2:00,2967.84
6/9/2022 2:15,2956.44
6/9/2022 2:30,2881.08
6/9/2022 2:45,2805.72
6/9/2022 3:00,2781.96
6/9/2022 3:15,2789.28
6/9/2022 3:30,2766.96
6/9/2022 3:45,2730.48
6/9/2022 4:00,2731.08
6/9/2022 4:15,2732.88
6/9/2022 4:30,2724.96
6/9/2022 4:45,2702.04
6/9/2022 5:00,2698.56
6/9/2022 5:15,2706
6/9/2022 5:30,2695.2
6/9/2022 5:45,2764.92
6/9/2022 6:00,2512.8
6/9/2022 6:15,2394.24
6/9/2022 6:30,2385.84
6/9/2022 6:45,2386.92
6/9/2022 7:00,2389.08
6/9/2022 7:15,2390.52
6/9/2022 7:30,2379.12
6/9/2022 7:45,2363.64
6/9/2022 8:00,2368.08
6/9/2022 8:15,2250
6/9/2022 8:30,2120.76
6/9/2022 8:45,2086.2
6/9/2022 9:00,2072.16
6/9/2022 9:15,2202.96
6/9/2022 9:30,2271.36
6/9/2022 9:45,2288.52
6/9/2022 10:00,2311.8
6/9/2022 10:15,2303.64
6/9/2022 10:30,2327.52
6/9/2022 10:45,2323.32
6/9/2022 11:00,2330.28
6/9/2022 11:15,2331.6
6/9/2022 11:30,2331.48
6/9/2022 11:45,2319.24
6/9/2022 12:00,2324.76
6/9/2022 12:15,2343.36
6/9/2022 12:30,2347.44
6/9/2022 12:45,2375.04
6/9/2022 13:00,2372.52
6/9/2022 13:15,2384.88
6/9/2022 13:30,2397.6
6/9/2022 13:45,2408.88
6/9/2022 14:00,2416.92
6/9/2022 14:15,2412.96
6/9/2022 14:30,2406
6/9/2022 14:45,2403.6
6/9/2022 15:00,2402.4
6/9/2022 15:15,2394
6/9/2022 15:30,2395.68
6/9/2022 15:45,2406
6/9/2022 16:00,2396.28
6/9/2022 16:15,2361.48
6/9/2022 16:30,2364.6
6/9/2022 16:45,2370.6
6/9/2022 17:00,2364.72
6/9/2022 17:15,2363.76
6/9/2022 17:30,2364.36
6/9/2022 17:45,2359.8
6/9/2022 18:00,2369.76
6/9/2022 18:15,2373
6/9/2022 18:30,2359.92
6/9/2022 18:45,2355.72
6/9/2022 19:00,2376.6
6/9/2022 19:15,2374.2
6/9/2022 19:30,2380.56
6/9/2022 19:45,2393.28
6/9/2022 20:00,2394.48
6/9/2022 20:15,2417.4
6/9/2022 20:30,2411.16
6/9/2022 20:45,2424.24
6/9/2022 21:00,2433.48
6/9/2022 21:15,2417.76
6/9/2022 21:30,2421.72
6/9/2022 21:45,2436.72
6/9/2022 22:00,2437.92
6/9/2022 22:15,2427.36
6/9/2022 22:30,2429.52
6/9/2022 22:45,2435.64
6/9/2022 23:00,2422.56
6/9/2022 23:15,2420.64
6/9/2022 23:30,2411.52
6/9/2022 23:45,2409
6/10/2022 0:00,2390.16
6/10/2022 0:15,2378.16
6/10/2022 0:30,2376.36
6/10/2022 0:45,2349
6/10/2022 1:00,2342.76
6/10/2022 1:15,2333.52
6/10/2022 1:30,2329.92
6/10/2022 1:45,2334.24
6/10/2022 2:00,2325.36
6/10/2022 2:15,2306.52
6/10/2022 2:30,2312.64
6/10/2022 2:45,2309.16
6/10/2022 3:00,2293.92
6/10/2022 3:15,2292.48
6/10/2022 3:30,2277.72
6/10/2022 3:45,2272.8
6/10/2022 4:00,2262.96
6/10/2022 4:15,2214.24
6/10/2022 4:30,2191.68
6/10/2022 4:45,2162.28
6/10/2022 5:00,2171.16
6/10/2022 5:15,2165.28
6/10/2022 5:30,2160.24
6/10/2022 5:45,2190
6/10/2022 6:00,2193
6/10/2022 6:15,2196.24
6/10/2022 6:30,2215.32
6/10/2022 6:45,2230.8
6/10/2022 7:00,2238.72
6/10/2022 7:15,2237.16
6/10/2022 7:30,2247.48
6/10/2022 7:45,2247.12
6/10/2022 8:00,2243.4
6/10/2022 8:15,2237.4
6/10/2022 8:30,2235.36
6/10/2022 8:45,2232
6/10/2022 9:00,2238
6/10/2022 9:15,2234.64
6/10/2022 9:30,2238.12
6/10/2022 9:45,2242.92
6/10/2022 10:00,2251.32
6/10/2022 10:15,2250.96
6/10/2022 10:30,2256.84
6/10/2022 10:45,2252.28
6/10/2022 11:00,2256
6/10/2022 11:15,2250.72
6/10/2022 11:30,2260.08
6/10/2022 11:45,2266.92
6/10/2022 12:00,2268.36
6/10/2022 12:15,2281.8
6/10/2022 12:30,2292.6
6/10/2022 12:45,2305.56
6/10/2022 13:00,2290.2
6/10/2022 13:15,2295.48
6/10/2022 13:30,2309.4
6/10/2022 13:45,2316
6/10/2022 14:00,2308.08
6/10/2022 14:15,2301.84
6/10/2022 14:30,2316.6
6/10/2022 14:45,2312.88
6/10/2022 15:00,2302.56
6/10/2022 15:15,2288.04
6/10/2022 15:30,2289.72
6/10/2022 15:45,2274.72
6/10/2022 16:00,2281.08
6/10/2022 16:15,2281.08
6/10/2022 16:30,2281.44
6/10/2022 16:45,2276.4
6/10/2022 17:00,2301.84
6/10/2022 17:15,2292.6
6/10/2022 17:30,2278.44
6/10/2022 17:45,2302.2
6/10/2022 18:00,2292.84
6/10/2022 18:15,2292.36
6/10/2022 18:30,2291.28
6/10/2022 18:45,2289.36
6/10/2022 19:00,2295.24
6/10/2022 19:15,2286.48
6/10/2022 19:30,2286.72
6/10/2022 19:45,2284.92
6/10/2022 20:00,2297.52
6/10/2022 20:15,2299.44
6/10/2022 20:30,2316.36
6/10/2022 20:45,2311.56
6/10/2022 21:00,2306.52
6/10/2022 21:15,2303.88
6/10/2022 21:30,2302.68
6/10/2022 21:45,2310.12
6/10/2022 22:00,2304.72
6/10/2022 22:15,2303.4
6/10/2022 22:30,2292.36
6/10/2022 22:45,2295.72
6/10/2022 23:00,2292.72
6/10/2022 23:15,2279.52
6/10/2022 23:30,2267.88
6/10/2022 23:45,2267.16
6/11/2022 0:00,2266.2
6/11/2022 0:15,2253.96
6/11/2022 0:30,2259.6
6/11/2022 0:45,2253.12
6/11/2022 1:00,2242.08
6/11/2022 1:15,2232.96
6/11/2022 1:30,2229
6/11/2022 1:45,2227.2
6/11/2022 2:00,2215.56
6/11/2022 2:15,2206.2
6/11/2022 2:30,2187.84
6/11/2022 2:45,2183.88
6/11/2022 3:00,2180.16
6/11/2022 3:15,2181.12
6/11/2022 3:30,2156.4
6/11/2022 3:45,2151.48
6/11/2022 4:00,2166.84
6/11/2022 4:15,2158.56
6/11/2022 4:30,2150.16
6/11/2022 4:45,2135.76
6/11/2022 5:00,2139.96
6/11/2022 5:15,2138.88
6/11/2022 5:30,2112
6/11/2022 5:45,2129.04
6/11/2022 6:00,2119.08
6/11/2022 6:15,2122.44
6/11/2022 6:30,2125.92
6/11/2022 6:45,2113.32
6/11/2022 7:00,2113.2
6/11/2022 7:15,2113.44
6/11/2022 7:30,2123.88
6/11/2022 7:45,2120.28
6/11/2022 8:00,2132.76
6/11/2022 8:15,2140.08
6/11/2022 8:30,2138.04
6/11/2022 8:45,2157.24
6/11/2022 9:00,2160.72
6/11/2022 9:15,2169.96
6/11/2022 9:30,2171.52
6/11/2022 9:45,2170.56
6/11/2022 10:00,2184.6
6/11/2022 10:15,2188.08
6/11/2022 10:30,2176.2
6/11/2022 10:45,2198.28
6/11/2022 11:00,2197.44
6/11/2022 11:15,2194.2
6/11/2022 11:30,2207.52
6/11/2022 11:45,2212.56
6/11/2022 12:00,2204.4
6/11/2022 12:15,2201.28
6/11/2022 12:30,2228.76
6/11/2022 12:45,2243.76
6/11/2022 13:00,2234.16
6/11/2022 13:15,2252.16
6/11/2022 13:30,2256.96
6/11/2022 13:45,2266.56
6/11/2022 14:00,2284.32
6/11/2022 14:15,2271.6
6/11/2022 14:30,2278.44
6/11/2022 14:45,2279.04
6/11/2022 15:00,2282.88
6/11/2022 15:15,2272.2
6/11/2022 15:30,2284.56
6/11/2022 15:45,2296.8
6/11/2022 16:00,2291.76
6/11/2022 16:15,2289.36
6/11/2022 16:30,2306.52
6/11/2022 16:45,2299.32
6/11/2022 17:00,2312.4
6/11/2022 17:15,2301.6
6/11/2022 17:30,2289.12
6/11/2022 17:45,2311.92
6/11/2022 18:00,2307.36
6/11/2022 18:15,2292.12
6/11/2022 18:30,2300.88
6/11/2022 18:45,2303.76
6/11/2022 19:00,2300.28
6/11/2022 19:15,2303.4
6/11/2022 19:30,2284.92
6/11/2022 19:45,2283.84
6/11/2022 20:00,2294.64
6/11/2022 20:15,2292.48
6/11/2022 20:30,2307.12
6/11/2022 20:45,2295.36
6/11/2022 21:00,2288.28
6/11/2022 21:15,2297.52
6/11/2022 21:30,2294.28
6/11/2022 21:45,2277.12
6/11/2022 22:00,2273.28
6/11/2022 22:15,2277.72
6/11/2022 22:30,2269.2
6/11/2022 22:45,2270.76
6/11/2022 23:00,2255.04
6/11/2022 23:15,2263.68
6/11/2022 23:30,2251.32
6/11/2022 23:45,2246.4
6/12/2022 0:00,2226.84
6/12/2022 0:15,2224.92
6/12/2022 0:30,2235.12
6/12/2022 0:45,2224.92
6/12/2022 1:00,2220.96
6/12/2022 1:15,2205.36
6/12/2022 1:30,2203.44
6/12/2022 1:45,2202.48
6/12/2022 2:00,2184.96
6/12/2022 2:15,2172.72
6/12/2022 2:30,2162.04
6/12/2022 2:45,2150.64
6/12/2022 3:00,2143.56
6/12/2022 3:15,2147.16
6/12/2022 3:30,2147.28
6/12/2022 3:45,2134.08
6/12/2022 4:00,2119.68
6/12/2022 4:15,2112.84
6/12/2022 4:30,2105.28
6/12/2022 4:45,2091.36
6/12/2022 5:00,2098.44
6/12/2022 5:15,2091.12
6/12/2022 5:30,2093.16
6/12/2022 5:45,2132.4
6/12/2022 6:00,2146.32
6/12/2022 6:15,2169
6/12/2022 6:30,2171.76
6/12/2022 6:45,2189.88
6/12/2022 7:00,2186.28
6/12/2022 7:15,2186.88
6/12/2022 7:30,2187.84
6/12/2022 7:45,2204.52
6/12/2022 8:00,2211.72
6/12/2022 8:15,2234.64
6/12/2022 8:30,2220.24
6/12/2022 8:45,2240.4
6/12/2022 9:00,2252.52
6/12/2022 9:15,2248.56
6/12/2022 9:30,2262.72
6/12/2022 9:45,2260.92
6/12/2022 10:00,2274.36
6/12/2022 10:15,2274.84
6/12/2022 10:30,2284.92
6/12/2022 10:45,2303.4
6/12/2022 11:00,2297.04
6/12/2022 11:15,2301.96
6/12/2022 11:30,2327.28
6/12/2022 11:45,2314.32
6/12/2022 12:00,2311.8
6/12/2022 12:15,2324.52
6/12/2022 12:30,2318.76
6/12/2022 12:45,2330.52
6/12/2022 13:00,2336.4
6/12/2022 13:15,2344.92
6/12/2022 13:30,2334.12
6/12/2022 13:45,2343.84
6/12/2022 14:00,2366.04
6/12/2022 14:15,2379
6/12/2022 14:30,2372.64
6/12/2022 14:45,2379.84
6/12/2022 15:00,2377.32
6/12/2022 15:15,2368.56
6/12/2022 15:30,2376.6
6/12/2022 15:45,2375.04
6/12/2022 16:00,2366.16
6/12/2022 16:15,2384.64
6/12/2022 16:30,2399.88
6/12/2022 16:45,2394.72
6/12/2022 17:00,2389.08
6/12/2022 17:15,2400.48
6/12/2022 17:30,2379.72
6/12/2022 17:45,2394.24
6/12/2022 18:00,2365.32
6/12/2022 18:15,2328
6/12/2022 18:30,2300.28
6/12/2022 18:45,2310.48
6/12/2022 19:00,2300.16
6/12/2022 19:15,2304.6
6/12/2022 19:30,2289.36
6/12/2022 19:45,2301.24
6/12/2022 20:00,2305.32
6/12/2022 20:15,2313.6
6/12/2022 20:30,2314.2
6/12/2022 20:45,2308.8
6/12/2022 21:00,2308.32
6/12/2022 21:15,2318.28
6/12/2022 21:30,2309.4
6/12/2022 21:45,2299.92
6/12/2022 22:00,2304.72
6/12/2022 22:15,2307.12
6/12/2022 22:30,2296.68
6/12/2022 22:45,2289.72
6/12/2022 23:00,2290.08
6/12/2022 23:15,2286.72
6/12/2022 23:30,2283
6/12/2022 23:45,2277.84
6/13/2022 0:00,2244.72
6/13/2022 0:15,2244.6
6/13/2022 0:30,2242.32
6/13/2022 0:45,2239.68
6/13/2022 1:00,2233.2
6/13/2022 1:15,2221.8
6/13/2022 1:30,2236.92
6/13/2022 1:45,2225.64
6/13/2022 2:00,2214
6/13/2022 2:15,2210.16
6/13/2022 2:30,2200.56
6/13/2022 2:45,2214.6
6/13/2022 3:00,2200.92
6/13/2022 3:15,2174.4
6/13/2022 3:30,2171.88
6/13/2022 3:45,2160.36
6/13/2022 4:00,2148.48
6/13/2022 4:15,2139.48
6/13/2022 4:30,2135.88
6/13/2022 4:45,2132.4
6/13/2022 5:00,2139.48
6/13/2022 5:15,2159.04
6/13/2022 5:30,2167.32
6/13/2022 5:45,2161.92
6/13/2022 6:00,2179.68
6/13/2022 6:15,2182.8
6/13/2022 6:30,2208.12
6/13/2022 6:45,2227.32
6/13/2022 7:00,2231.4
6/13/2022 7:15,2234.28
6/13/2022 7:30,2263.92
6/13/2022 7:45,2263.2
6/13/2022 8:00,2248.8
6/13/2022 8:15,2251.08
6/13/2022 8:30,2247.84
6/13/2022 8:45,2256
6/13/2022 9:00,2258.28
6/13/2022 9:15,2270.04
6/13/2022 9:30,2270.64
6/13/2022 9:45,2293.08
6/13/2022 10:00,2305.32
6/13/2022 10:15,2283.84
6/13/2022 10:30,2292.12
6/13/2022 10:45,2291.52
6/13/2022 11:00,2299.68
6/13/2022 11:15,2310.72
6/13/2022 11:30,2293.32
6/13/2022 11:45,2296.92
6/13/2022 12:00,2290.44
6/13/2022 12:15,2294.28
6/13/2022 12:30,2313
6/13/2022 12:45,2310.36
6/13/2022 13:00,2309.76
6/13/2022 13:15,2315.4
6/13/2022 13:30,2316.12
6/13/2022 13:45,2322.72
6/13/2022 14:00,2328
6/13/2022 14:15,2335.08
6/13/2022 14:30,2325.48
6/13/2022 14:45,2332.44
6/13/2022 15:00,2314.56
6/13/2022 15:15,2314.08
6/13/2022 15:30,2334.12
6/13/2022 15:45,2328.84
6/13/2022 16:00,2314.8
6/13/2022 16:15,2301.6
6/13/2022 16:30,2293.8
6/13/2022 16:45,2312.52
6/13/2022 17:00,2312.76
6/13/2022 17:15,2287.44
6/13/2022 17:30,2241.24
6/13/2022 17:45,2230.2
6/13/2022 18:00,2323.68
6/13/2022 18:15,2331
6/13/2022 18:30,2338.08
6/13/2022 18:45,2339.52
6/13/2022 19:00,2314.32
6/13/2022 19:15,2307
6/13/2022 19:30,2305.2
6/13/2022 19:45,2316.6
6/13/2022 20:00,2340.72
6/13/2022 20:15,2337.12
6/13/2022 20:30,2343.12
6/13/2022 20:45,2336.52
6/13/2022 21:00,2331.6
6/13/2022 21:15,2334.96
6/13/2022 21:30,2332.92
6/13/2022 21:45,2331.84
6/13/2022 22:00,2335.44
6/13/2022 22:15,2332.08
6/13/2022 22:30,2327.88
6/13/2022 22:45,2320.08
6/13/2022 23:00,2305.2
6/13/2022 23:15,2302.8
6/13/2022 23:30,2297.76
6/13/2022 23:45,2335.8
6/14/2022 0:00,2715.24
6/14/2022 0:15,2709.12
6/14/2022 0:30,2713.44
6/14/2022 0:45,2703.96
6/14/2022 1:00,2670.72
6/14/2022 1:15,2511.36
6/14/2022 1:30,2519.04
6/14/2022 1:45,2523.36
6/14/2022 2:00,2527.32
6/14/2022 2:15,2522.28
6/14/2022 2:30,2507.04
6/14/2022 2:45,2502.12
6/14/2022 3:00,2486.04
6/14/2022 3:15,2461.8
6/14/2022 3:30,2447.28
6/14/2022 3:45,2418.24
6/14/2022 4:00,2339.4
6/14/2022 4:15,2092.44
6/14/2022 4:30,2073.48
6/14/2022 4:45,2051.4
6/14/2022 5:00,2041.08
6/14/2022 5:15,2036.28
6/14/2022 5:30,2038.44
6/14/2022 5:45,2041.2
6/14/2022 6:00,2053.2
6/14/2022 6:15,2111.76
6/14/2022 6:30,2024.4
6/14/2022 6:45,2028.6
6/14/2022 7:00,2061.96
6/14/2022 7:15,2077.44
6/14/2022 7:30,2108.04
6/14/2022 7:45,2106
6/14/2022 8:00,2099.64
6/14/2022 8:15,2113.56
6/14/2022 8:30,2125.92
6/14/2022 8:45,2129.4
6/14/2022 9:00,2137.56
6/14/2022 9:15,2142
6/14/2022 9:30,2156.28
6/14/2022 9:45,2163.72
6/14/2022 10:00,2160.84
6/14/2022 10:15,2162.64
6/14/2022 10:30,2044.44
6/14/2022 10:45,1945.8
6/14/2022 11:00,1676.16
6/14/2022 11:15,1552.32
6/14/2022 11:30,1446.96
6/14/2022 11:45,1296
6/14/2022 12:00,1239.6
6/14/2022 12:15,1239.96
6/14/2022 12:30,1248.12
6/14/2022 12:45,1254.84
6/14/2022 13:00,1251.6
6/14/2022 13:15,1260.72
6/14/2022 13:30,1253.52
6/14/2022 13:45,1316.16
6/14/2022 14:00,1336.56
6/14/2022 14:15,1570.56
6/14/2022 14:30,1576.68
6/14/2022 14:45,1585.92
6/14/2022 15:00,1557
6/14/2022 15:15,1601.52
6/14/2022 15:30,1581.84
6/14/2022 15:45,1512.36
6/14/2022 16:00,1407.72
6/14/2022 16:15,1411.32
6/14/2022 16:30,1409.64
6/14/2022 16:45,1426.56
6/14/2022 17:00,1541.04
6/14/2022 17:15,1775.76
6/14/2022 17:30,2223.36
6/14/2022 17:45,2316.96
6/14/2022 18:00,2338.32
6/14/2022 18:15,2330.64
6/14/2022 18:30,2433.96
6/14/2022 18:45,2420.76
6/14/2022 19:00,2451.24
6/14/2022 19:15,2464.2
6/14/2022 19:30,2464.2
6/14/2022 19:45,2473.8
6/14/2022 20:00,2458.8
6/14/2022 20:15,2476.8
6/14/2022 20:30,2507.52
6/14/2022 20:45,2500.92
6/14/2022 21:00,2511.72
6/14/2022 21:15,2507.88
6/14/2022 21:30,2518.56
6/14/2022 21:45,2539.44
6/14/2022 22:00,2557.44
6/14/2022 22:15,2584.44
6/14/2022 22:30,2583.96
6/14/2022 22:45,2568.24
6/14/2022 23:00,2549.52
6/14/2022 23:15,2507.28
6/14/2022 23:30,2458.2
6/14/2022 23:45,2444.4
6/15/2022 0:00,2416.2
6/15/2022 0:15,2400.6
6/15/2022 0:30,2394.6
6/15/2022 0:45,2379.72
6/15/2022 1:00,2352.48
6/15/2022 1:15,2354.64
6/15/2022 1:30,2343
6/15/2022 1:45,2319.36
6/15/2022 2:00,2307.36
6/15/2022 2:15,2306.28
6/15/2022 2:30,2302.68
6/15/2022 2:45,2287.08
6/15/2022 3:00,2287.08
6/15/2022 3:15,2265.6
6/15/2022 3:30,2260.56
6/15/2022 3:45,2255.16
6/15/2022 4:00,2230.08
6/15/2022 4:15,2226.84
6/15/2022 4:30,2241
6/15/2022 4:45,2229.6
6/15/2022 5:00,2242.8
6/15/2022 5:15,2228.4
6/15/2022 5:30,2225.04
6/15/2022 5:45,2237.04
6/15/2022 6:00,2249.16
6/15/2022 6:15,2251.08
6/15/2022 6:30,2267.88
6/15/2022 6:45,2288.52
6/15/2022 7:00,2312.16
6/15/2022 7:15,2304.72
6/15/2022 7:30,2318.76
6/15/2022 7:45,2316.48
6/15/2022 8:00,2323.8
6/15/2022 8:15,2319.6
6/15/2022 8:30,2336.64
6/15/2022 8:45,2335.2
6/15/2022 9:00,2336.52
6/15/2022 9:15,2332.92
6/15/2022 9:30,2349.12
6/15/2022 9:45,2360.52
6/15/2022 10:00,2348.88
6/15/2022 10:15,2362.92
6/15/2022 10:30,2375.64
6/15/2022 10:45,2356.56
6/15/2022 11:00,2335.56
6/15/2022 11:15,2305.2
6/15/2022 11:30,2296.2
6/15/2022 11:45,2299.44
6/15/2022 12:00,2307.6
6/15/2022 12:15,2321.88
6/15/2022 12:30,2328.12
6/15/2022 12:45,2345.76
6/15/2022 13:00,2336.4
6/15/2022 13:15,2354.64
6/15/2022 13:30,2347.68
6/15/2022 13:45,2339.64
6/15/2022 14:00,2343.6
6/15/2022 14:15,2353.8
6/15/2022 14:30,2359.32
6/15/2022 14:45,2366.4
6/15/2022 15:00,2393.04
6/15/2022 15:15,2485.32
6/15/2022 15:30,2491.08
6/15/2022 15:45,2496.36
6/15/2022 16:00,2493.24
6/15/2022 16:15,2486.88
6/15/2022 16:30,2471.04
6/15/2022 16:45,2399.16
6/15/2022 17:00,2339.76
6/15/2022 17:15,2325.96
6/15/2022 17:30,2351.16
6/15/2022 17:45,2395.32
6/15/2022 18:00,2435.28
6/15/2022 18:15,2415.6
6/15/2022 18:30,2421
6/15/2022 18:45,2430.24
6/15/2022 19:00,2447.76
6/15/2022 19:15,2446.08
6/15/2022 19:30,2482.92
6/15/2022 19:45,2473.08
6/15/2022 20:00,2456.76
6/15/2022 20:15,2470.44
6/15/2022 20:30,2470.8
6/15/2022 20:45,2460.84
6/15/2022 21:00,2455.8
6/15/2022 21:15,2460.6
6/15/2022 21:30,2455.68
6/15/2022 21:45,2448.36
6/15/2022 22:00,2445.96
6/15/2022 22:15,2455.68
6/15/2022 22:30,2461.68
6/15/2022 22:45,2468.04
6/15/2022 23:00,2478.6
6/15/2022 23:15,2489.64
6/15/2022 23:30,2475.48
6/15/2022 23:45,2470.08
6/16/2022 0:00,2481.6
6/16/2022 0:15,2450.76
6/16/2022 0:30,2626.8
6/16/2022 0:45,2781.36
6/16/2022 1:00,2800.32
6/16/2022 1:15,2769.36
6/16/2022 1:30,2740.08
6/16/2022 1:45,2727
6/16/2022 2:00,2719.68
6/16/2022 2:15,2696.16
6/16/2022 2:30,2679.6
6/16/2022 2:45,2658.24
6/16/2022 3:00,2665.08
6/16/2022 3:15,2641.32
6/16/2022 3:30,2635.68
6/16/2022 3:45,2619.24
6/16/2022 4:00,2618.88
6/16/2022 4:15,2619.48
6/16/2022 4:30,2545.68
6/16/2022 4:45,2597.16
6/16/2022 5:00,2604.24
6/16/2022 5:15,2537.4
6/16/2022 5:30,1949.52
6/16/2022 5:45,2089.68
6/16/2022 6:00,2168.64
6/16/2022 6:15,2200.68
6/16/2022 6:30,2228.88
6/16/2022 6:45,2258.88
6/16/2022 7:00,2267.88
6/16/2022 7:15,2289
6/16/2022 7:30,2315.4
6/16/2022 7:45,2327.04
6/16/2022 8:00,2330.4
6/16/2022 8:15,2338.8
6/16/2022 8:30,2352
6/16/2022 8:45,2331.24
6/16/2022 9:00,2338.92
6/16/2022 9:15,2351.64
6/16/2022 9:30,2362.68
6/16/2022 9:45,2367.48
6/16/2022 10:00,2364.24
6/16/2022 10:15,2360.52
6/16/2022 10:30,2375.28
6/16/2022 10:45,2376.6
6/16/2022 11:00,2378.88
6/16/2022 11:15,2370.96
6/16/2022 11:30,2375.4
6/16/2022 11:45,2381.76
6/16/2022 12:00,2383.8
6/16/2022 12:15,2403.12
6/16/2022 12:30,2406
6/16/2022 12:45,2403.72
6/16/2022 13:00,2400.24
6/16/2022 13:15,2432.04
